final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
2310	3	9	8	256	1	7	7	0	136
2311	3	8	7	320	4	8	10	0	69
2312	3	11	6	275	2	5	5	1	125
2313	3	19	8	201	1	11	28	1	146
2314	3	18	8	382	3	8	20	1	100
2315	3	10	5	271	3	8	10	0	91
2316	3	13	12	283	1	10	9	0	96
2317	3	11	7	250	1	5	9	1	61
2318	3	37	10	273	2	12	54	89	108
2319	3	9	8	253	1	10	10	0	129
2320	3	13	11	344	1	7	11	1	132
2321	3	21	19	287	1	6	8	1	89
2322	3	6	5	327	1	8	9	0	139
2323	3	12	9	476	1	3	3	1	68
2324	3	12	5	360	1	8	14	1	111
2325	3	8	6	393	5	6	7	1	94
2326	3	14	13	221	1	3	3	0	55
2327	3	17	13	211	1	4	9	1	92
2328	3	12	11	370	1	10	12	0	114
2329	3	26	7	339	1	5	15	1	51
2330	3	14	10	363	2	5	7	1	52
2331	3	27	9	291	1	4	6	4	78
2332	3	9	8	254	1	11	13	0	88
2333	3	12	11	508	1	8	9	0	122
2334	3	14	10	241	1	6	7	1	102
2335	3	11	6	229	1	7	15	1	132
2336	3	11	6	537	1	4	6	1	65
2337	3	35	5	248	1	6	57	27	90
2338	3	14	7	306	1	4	5	1	145
2339	3	12	7	545	2	6	8	1	126
2340	3	10	9	278	1	9	8	0	147
2341	3	11	5	219	1	3	3	1	73
2342	3	6	5	258	1	9	9	0	115
2343	3	12	9	215	1	6	6	1	106
2344	3	26	13	220	3	8	32	8	120
2345	3	20	8	368	1	4	9	1	58
2346	3	12	9	228	1	6	10	1	139
2347	4	25	0	0	0	0	6	0	62
2348	3	9	6	314	2	3	4	1	79
2349	3	22	7	200	2	5	16	1	133
2350	3	14	6	303	2	4	11	1	65
2351	3	7	6	205	1	7	6	0	102
2352	3	40	6	479	1	10	45	187	88
2353	3	19	7	310	1	8	31	1	113
2354	3	9	6	211	1	7	10	1	107
2355	3	14	7	338	1	9	16	1	78
2356	3	13	11	301	1	7	10	1	83
2357	3	15	8	280	1	6	20	1	149
2358	3	6	5	296	1	7	7	0	92
2359	3	15	10	253	2	8	11	1	144
2360	3	13	5	282	1	5	10	1	53
2361	3	9	8	327	1	6	7	0	66
2362	3	17	10	228	3	9	14	1	60
2363	3	7	6	511	1	4	4	0	80
2364	3	13	7	222	1	8	15	1	117
2365	3	6	5	458	1	6	5	0	101
2366	3	13	8	469	1	4	7	1	88
2367	3	12	6	471	1	11	20	1	133
2368	3	26	8	236	1	7	18	3	62
2369	3	14	6	249	1	6	14	1	126
2370	3	10	6	274	1	6	8	1	67
2371	3	9	8	224	1	5	5	0	58
2372	3	8	6	464	1	4	4	1	54
2373	3	20	5	307	1	8	25	1	130
2374	3	23	15	802	2	7	10	1	141
2375	3	11	10	213	1	10	9	0	119
2376	3	20	7	363	1	3	7	1	81
2377	3	19	8	696	1	8	19	1	90
2378	3	12	10	236	1	8	10	1	77
2379	3	6	5	244	1	7	8	0	73
2380	3	13	6	466	1	6	8	1	60
2381	3	13	12	272	2	11	11	0	147
2382	3	7	6	275	1	6	6	0	100
2383	3	23	14	347	1	14	34	1	129
2384	3	9	7	425	1	6	6	1	98
2385	3	26	9	293	1	9	28	4	124
2386	3	8	7	239	1	10	9	0	67
2387	3	6	5	232	1	8	8	0	117
2388	3	14	8	308	1	4	5	1	50
2389	3	39	12	556	2	9	23	9	74
2390	3	22	16	215	2	9	16	1	115
2391	3	29	9	241	1	9	19	1	112
2392	3	13	11	230	1	11	12	1	128
2393	3	10	9	201	1	10	10	0	121
2394	3	15	10	247	1	9	16	1	134
2395	3	10	9	314	1	5	5	0	87
2396	3	12	11	581	1	7	8	0	130
2397	3	8	7	374	1	8	7	0	141
2398	3	10	8	340	1	7	9	1	58
2399	3	18	16	535	1	9	11	1	105
2400	3	11	5	227	1	10	20	1	134
2401	3	8	6	316	3	8	10	1	84
2402	4	25	0	0	0	0	5	0	66
2403	3	16	6	396	2	4	8	5	57
2404	3	14	10	250	2	4	4	1	70
2405	3	24	6	287	1	5	6	9	62
2406	3	17	11	448	4	4	7	1	55
2407	3	18	11	211	1	9	19	1	123
2408	3	8	7	451	1	7	7	0	128
2409	3	7	6	338	2	7	9	0	144
2410	3	19	7	970	2	11	25	1	129
2411	3	16	14	227	2	8	11	0	130
2412	3	13	6	424	1	6	7	1	62
2413	3	9	8	342	1	6	5	0	75
2414	3	10	6	464	1	9	10	1	85
2415	3	15	10	338	1	9	17	1	118
2416	3	6	5	215	1	4	4	0	92
2417	3	26	7	426	1	6	20	1	99
2418	3	8	5	313	1	9	9	1	148
2419	3	7	5	412	3	10	13	0	134
2420	3	26	6	227	1	4	11	7	64
2421	3	14	9	255	1	5	9	1	81
2422	3	45	13	222	1	9	74	20	127
2423	3	8	5	211	1	6	6	1	78
2424	3	13	8	385	1	4	11	1	147
2425	3	21	11	360	1	9	14	1	72
2426	3	11	10	311	2	7	8	0	149
2427	3	248	15	231	1	6	60	686	60
2428	3	7	5	228	2	4	4	1	60
2429	3	32	16	255	1	10	10	1	72
2430	3	30	10	256	1	12	42	1	145
2431	3	9	6	254	1	8	7	1	120
2432	3	15	6	475	1	11	24	1	136
2433	3	29	18	220	1	10	31	1	120
2434	3	23	21	226	1	6	9	1	69
2435	1	17	0	0	0	0	0	0	80
2436	3	11	10	718	1	4	4	0	58
2437	3	16	11	1310	1	6	7	1	70
2438	3	7	5	369	2	9	10	1	88
2439	3	27	6	296	1	6	19	1	86
2440	3	14	12	954	1	5	6	1	73
2441	3	12	6	285	1	7	18	1	124
2442	3	11	5	324	1	7	8	1	147
2443	3	16	9	255	1	13	16	1	111
2444	3	13	5	370	2	5	11	1	81
2445	3	8	7	595	1	8	7	0	74
2446	3	17	15	265	1	6	7	1	54
2447	3	8	6	439	1	5	6	1	77
2448	3	22	6	494	1	5	14	1	86
2449	3	20	12	220	1	8	18	1	116
2450	3	12	9	253	1	5	8	1	113
2451	3	11	8	262	1	6	5	1	60
2452	3	33	7	528	1	6	26	13	106
2453	3	17	5	351	1	10	24	1	118
2454	3	7	5	265	1	8	8	1	89
2455	3	20	7	314	2	4	8	6	92
2456	3	10	6	508	1	6	10	1	110
2457	3	45	10	237	2	8	52	26	88
2458	3	8	6	228	1	6	9	1	132
2459	3	18	7	270	2	7	25	2	100
2460	3	13	7	213	1	7	8	2	101
2461	3	11	9	374	1	14	18	1	146
2462	3	17	10	395	1	6	18	1	131
2463	3	11	6	301	1	9	14	1	129
2464	3	17	11	727	1	7	11	1	109
2465	3	11	7	236	1	8	16	1	142
2466	3	10	6	206	1	5	8	1	58
2467	3	19	5	383	2	6	21	1	71
2468	3	19	11	433	2	6	16	1	124
2469	3	12	7	280	2	6	12	1	85
2470	3	15	7	211	1	8	19	1	139
2471	3	14	7	489	2	6	10	1	105
2472	3	11	10	377	1	7	6	0	114
2473	3	7	6	290	1	10	11	0	132
2474	3	7	6	341	1	6	7	0	108
2475	3	17	9	281	1	8	13	8	98
2476	3	17	11	218	1	12	20	1	134
2477	3	19	10	260	1	12	16	1	114
2478	3	13	11	236	1	12	11	1	89
2479	3	25	5	261	1	7	33	12	137
2480	3	6	5	244	1	8	11	0	126
2481	3	13	5	241	1	6	13	1	96
2482	3	8	6	210	1	5	5	1	96
2483	3	29	5	261	2	7	81	1	147
2484	3	9	6	237	3	5	6	1	84
2485	3	27	12	203	1	10	30	1	109
2486	3	28	20	847	3	5	7	1	56
2487	3	13	11	296	1	7	11	1	108
2488	3	8	7	603	1	7	6	0	106
2489	3	14	11	207	1	12	13	1	127
2490	3	13	5	342	1	6	22	1	84
2491	3	21	5	215	3	10	43	1	144
2492	3	16	15	206	1	7	7	0	58
2493	3	17	10	238	1	7	11	1	53
2494	3	9	7	203	1	9	11	1	87
2495	3	10	7	303	1	9	14	1	118
2496	3	9	8	209	2	7	7	0	75
2497	3	12	5	331	1	8	21	1	128
2498	3	14	12	221	1	7	7	1	149
2499	3	28	16	348	2	8	22	1	67
2500	3	9	8	212	1	7	6	0	119
2501	3	18	16	234	1	18	19	1	119
2502	3	12	5	207	1	6	10	1	102
2503	3	12	6	522	1	9	18	1	136
2504	3	8	6	263	1	9	9	1	79
2505	3	15	7	636	1	9	31	1	148
2506	3	14	7	285	2	7	14	2	66
2507	3	6	5	389	1	9	8	0	115
2508	3	9	5	367	1	6	9	1	70
2509	3	19	18	212	1	8	7	0	58
2510	3	9	6	514	2	8	13	1	130
2511	3	8	7	225	1	7	6	0	117
2512	3	17	11	419	1	9	11	1	98
2513	3	11	8	450	1	9	14	1	94
2514	3	8	5	294	1	8	11	1	143
2515	3	22	17	251	1	5	7	1	56
2516	3	13	6	218	1	7	15	1	136
2517	3	16	11	264	1	10	13	1	115
2518	3	8	5	279	2	5	10	1	54
2519	3	14	13	335	1	7	7	0	76
2520	3	10	8	271	1	7	9	1	105
2521	3	9	8	340	1	7	10	0	63
2522	3	21	16	297	1	4	7	1	84
2523	3	11	9	270	1	10	14	1	104
2524	3	10	6	211	2	10	17	1	149
2525	3	10	6	217	1	6	8	1	116
2526	3	14	12	220	2	9	15	0	120
2527	3	16	10	226	2	6	7	1	65
2528	3	13	6	254	1	7	13	1	83
2529	3	10	9	261	1	10	11	0	98
2530	3	12	10	205	1	9	10	1	128
2531	3	16	10	233	1	5	10	1	113
2532	3	6	5	258	1	7	7	0	100
2533	3	11	6	533	1	8	15	1	122
2534	3	21	9	228	1	7	18	1	78
2535	3	19	10	246	1	12	30	1	148
2536	3	18	16	436	2	10	12	1	94
2537	3	7	6	211	1	6	5	0	108
2538	3	6	5	310	1	7	5	0	129
2539	3	19	8	392	3	8	21	1	120
2540	3	13	11	244	1	7	9	1	71
2541	3	6	5	420	1	7	8	0	100
2542	3	8	5	253	1	5	5	1	57
2543	3	10	9	249	2	7	7	0	135
2544	3	11	5	447	1	8	19	1	113
2545	3	10	7	413	1	8	14	1	116
2546	3	8	6	574	1	7	8	1	68
2547	3	27	9	243	1	7	10	1	66
2548	3	16	7	374	2	7	15	9	117
2549	3	10	9	231	1	12	16	0	102
2550	3	21	8	394	1	7	17	1	133
2551	3	22	16	213	1	7	12	1	79
2552	3	6	5	485	1	7	8	0	132
2553	3	11	8	208	1	9	13	1	143
2554	3	12	6	384	1	3	3	1	126
2555	3	14	13	478	2	6	8	0	52
2556	3	20	6	341	1	7	17	3	148
2557	3	28	14	361	3	11	19	3	72
2558	3	22	5	364	1	5	22	7	83
2559	3	38	6	421	2	6	74	158	137
2560	3	27	19	217	1	9	19	1	103
2561	3	9	6	391	1	6	9	1	117
2562	3	19	10	330	1	7	14	1	74
2563	3	19	14	395	1	10	15	1	128
2564	3	38	6	440	2	5	29	63	131
2565	3	10	8	218	1	10	15	1	136
2566	3	13	6	210	1	5	9	1	144
2567	1	19	0	0	0	0	0	0	68
2568	3	21	11	301	1	8	17	1	75
2569	3	7	5	448	1	3	4	1	56
2570	3	6	5	362	1	6	8	0	134
2571	3	15	5	203	1	6	7	1	97
2572	3	7	5	445	1	9	9	1	123
2573	3	13	11	215	1	11	13	1	94
2574	3	8	6	379	3	3	4	1	127
2575	3	27	12	484	2	6	16	15	68
2576	3	9	8	275	1	10	12	0	118
2577	3	15	9	211	2	4	6	1	91
2578	3	7	6	435	1	6	4	0	71
2579	3	9	8	273	2	6	7	0	104
2580	3	26	7	244	1	8	32	30	88
2581	3	8	5	206	1	6	7	1	119
2582	3	11	9	261	1	9	11	1	112
2583	3	14	5	235	1	5	20	1	92
2584	3	11	8	309	3	7	9	1	99
2585	3	14	7	267	1	6	16	1	145
2586	3	16	9	278	1	15	28	1	150
2587	3	17	10	271	1	9	16	1	74
2588	3	20	6	237	1	7	19	1	115
2589	3	12	9	321	1	8	8	1	60
2590	3	10	5	273	2	7	12	1	106
2591	3	9	5	204	1	6	10	1	94
2592	3	6	5	332	1	6	5	0	103
2593	3	17	6	398	1	6	9	1	68
2594	3	10	9	695	1	7	6	0	92
2595	3	10	7	220	1	5	6	1	128
2596	3	36	20	206	1	13	25	7	98
2597	3	15	7	240	1	9	13	4	97
2598	3	10	9	213	1	5	7	0	103
2599	3	10	9	208	1	12	12	0	145
2600	3	7	5	230	1	6	7	1	127
2601	3	12	10	267	1	7	8	1	90
2602	3	15	7	345	1	6	9	1	50
2603	3	8	5	213	2	6	11	1	111
2604	3	35	9	230	2	6	23	26	50
2605	3	18	7	219	1	5	16	1	141
2606	3	15	10	216	1	5	10	1	99
2607	3	11	5	369	3	6	12	1	112
2608	3	11	8	251	1	7	11	1	65
2609	3	7	5	202	1	6	7	1	66
2610	3	10	8	243	1	7	9	1	119
2611	3	17	7	234	3	11	33	1	132
2612	3	8	6	282	2	6	7	1	91
2613	3	15	8	204	1	10	18	1	103
2614	3	20	5	231	1	6	21	1	124
2615	3	16	8	247	3	6	10	1	54
2616	3	15	5	203	1	6	16	1	99
2617	3	8	6	269	1	8	12	1	123
2618	3	23	6	247	2	8	22	20	100
2619	3	9	5	215	2	8	14	1	134
2620	3	17	13	266	1	10	17	1	107
2621	3	11	10	216	1	11	10	0	150
2622	3	18	8	249	1	9	19	1	135
2623	3	9	5	442	2	4	5	1	71
2624	3	8	6	301	1	7	9	1	122
2625	3	7	5	283	1	5	5	1	93
2626	3	18	16	264	1	7	7	1	72
2627	3	9	6	513	2	5	7	1	96
2628	3	16	10	310	1	5	7	1	135
2629	3	11	6	293	1	5	7	1	61
2630	0	1000	5	335	2	6	114	10501	114
2631	3	7	5	281	1	8	9	1	111
2632	3	10	9	273	1	9	9	0	90
2633	3	21	15	273	1	8	16	1	131
2634	3	31	12	235	1	4	19	4	75
2635	3	22	19	249	1	4	5	1	55
2636	3	16	5	518	1	6	15	5	150
2637	3	13	7	296	1	6	12	1	86
2638	3	7	5	364	3	6	7	0	107
2639	3	13	7	265	1	5	7	1	64
2640	3	7	5	307	1	7	7	1	67
2641	3	7	5	363	1	7	8	1	129
2642	3	16	5	369	2	8	24	6	147
2643	3	26	10	228	2	16	41	3	121
2644	3	15	11	294	1	6	7	1	70
2645	3	16	6	209	1	9	30	1	127
2646	3	15	14	361	1	5	4	0	74
2647	3	25	12	260	1	8	29	4	83
2648	3	8	6	210	1	6	7	1	100
2649	3	29	9	449	3	9	32	2	125
2650	3	31	11	200	2	5	25	7	54
2651	3	27	5	445	1	6	28	1	126
2652	3	10	8	278	1	10	13	1	135
2653	3	7	6	347	1	9	9	0	84
2654	3	14	11	242	1	6	8	1	130
2655	3	10	9	355	1	7	7	0	98
2656	3	9	5	309	1	11	18	1	145
2657	3	19	17	200	1	11	14	1	125
2658	3	9	7	780	1	6	9	1	126
2659	3	10	5	455	2	3	6	1	71
2660	3	19	14	255	1	10	19	1	126
2661	3	25	15	555	1	8	15	1	78
2662	3	20	9	323	1	5	13	1	77
2663	3	16	12	281	2	11	16	1	144
2664	3	13	12	243	1	7	7	0	70
2665	3	28	21	220	1	7	9	1	59
2666	3	20	9	409	2	14	41	1	146
2667	3	19	7	284	1	7	14	1	73
2668	3	11	10	255	1	13	15	0	82
2669	3	19	16	247	2	11	12	1	135
2670	3	26	6	390	2	5	18	22	50
2671	3	16	6	433	1	8	10	1	124
2672	3	11	10	213	1	10	11	0	143
2673	3	13	5	214	2	6	16	1	120
2674	3	13	6	225	2	8	9	1	77
2675	3	12	6	205	1	8	14	5	130
2676	3	16	14	232	1	5	4	1	50
2677	3	19	18	291	1	4	4	0	60
2678	3	17	12	281	1	7	8	1	51
2679	3	10	8	213	1	11	12	1	135
2680	3	10	6	312	1	8	22	1	117
2681	3	20	8	224	2	3	5	19	69
2682	3	10	8	294	1	7	9	1	140
2683	3	12	10	316	3	8	9	0	93
2684	3	17	5	254	1	6	12	42	85
2685	3	57	21	359	1	6	18	7	66
2686	3	19	16	257	3	7	9	1	87
2687	3	12	11	309	1	9	9	0	106
2688	3	12	7	206	1	11	14	1	150
2689	3	16	9	269	1	8	14	1	104
2690	3	10	7	200	1	12	14	1	149
2691	3	21	18	270	1	10	14	1	65
2692	3	6	5	287	1	8	7	0	129
2693	3	7	5	218	2	5	4	1	52
2694	3	12	11	247	1	10	12	0	134
2695	3	12	9	447	1	6	7	1	57
2696	3	9	8	343	2	16	16	0	110
2697	3	7	6	230	1	4	3	0	59
2698	3	9	7	314	1	4	6	1	101
2699	3	8	6	239	1	4	4	1	55
2700	3	15	5	280	1	5	23	4	132
2701	3	6	5	252	1	7	6	0	90
2702	3	8	5	200	1	6	7	1	139
2703	3	14	6	362	1	6	9	1	50
2704	3	33	6	355	2	8	46	14	106
2705	3	18	5	273	1	6	24	1	114
2706	3	9	7	273	1	5	5	1	149
2707	3	12	7	224	2	6	9	1	150
2708	3	10	8	246	1	7	7	1	100
2709	3	13	11	286	1	7	10	1	87
2710	3	7	6	496	1	10	9	0	110
2711	3	20	7	509	1	4	13	1	57
2712	3	27	10	222	2	7	21	2	116
2713	3	39	6	394	1	4	62	46	117
2714	3	10	5	475	1	6	10	1	99
2715	0	1000	5	274	1	3	66	3272	66
2716	3	28	12	285	1	6	12	1	61
2717	3	10	7	255	1	13	13	1	144
2718	4	25	0	0	0	0	4	0	119
2719	3	14	7	557	2	6	13	1	109
2720	3	6	5	230	1	8	6	0	102
2721	3	17	5	290	1	6	32	1	150
2722	3	12	8	321	1	8	16	1	109
2723	3	11	8	242	3	6	8	1	58
2724	3	14	8	284	1	5	8	1	95
2725	3	15	13	394	1	10	15	1	142
2726	3	10	5	325	1	6	12	1	129
2727	3	61	7	214	2	8	115	177	118
2728	3	16	7	347	1	6	22	1	102
2729	3	14	11	413	2	6	10	1	78
2730	3	18	14	444	1	9	15	1	135
2731	3	54	10	204	3	6	53	64	70
2732	3	25	7	241	4	7	36	1	94
2733	3	13	5	262	1	8	17	1	85
2734	3	13	7	428	1	7	16	1	122
2735	3	11	8	204	1	6	11	1	106
2736	3	11	7	254	1	8	14	1	117
2737	3	10	8	542	1	4	5	1	77
2738	3	22	10	297	1	7	14	1	125
2739	3	25	12	329	1	5	13	1	52
2740	3	13	12	373	2	6	7	0	52
2741	3	6	5	229	1	3	3	0	79
2742	3	10	9	533	1	7	9	0	90
2743	3	10	9	364	1	12	12	0	113
2744	3	37	9	241	3	8	34	1	99
2745	3	17	6	202	1	9	32	1	135
2746	3	19	6	420	1	7	16	1	82
2747	3	127	9	367	2	7	57	393	57
2748	3	13	10	263	1	15	19	1	137
2749	3	15	9	224	1	6	7	1	81
2750	3	35	9	201	2	5	38	57	74
2751	3	12	7	497	1	4	6	1	51
2752	3	13	6	248	2	7	12	4	92
2753	4	25	0	0	0	0	1	0	128
2754	3	11	5	378	1	7	12	1	73
2755	3	15	7	262	1	10	22	1	137
2756	3	16	12	366	3	4	4	1	141
2757	3	19	8	676	1	9	15	4	60
2758	3	15	6	220	1	11	12	1	131
2759	3	13	12	313	1	6	5	0	71
2760	3	9	8	249	1	7	8	0	104
2761	3	9	8	695	1	6	5	0	84
2762	3	25	12	352	1	8	32	13	124
2763	3	14	11	209	1	9	12	1	145
2764	3	7	5	459	1	10	10	1	132
2765	3	15	13	296	1	7	10	1	116
2766	3	19	8	310	2	8	28	1	109
2767	3	13	11	247	1	9	8	1	114
2768	3	11	7	247	3	6	9	1	75
2769	3	13	6	685	1	8	17	1	90
2770	3	7	5	285	2	7	8	1	79
2771	3	20	13	297	2	9	14	1	64
2772	3	21	7	248	1	8	13	1	92
2773	3	21	16	260	1	7	14	1	111
2774	3	14	7	499	1	7	11	1	58
2775	3	45	12	285	1	7	28	74	77
2776	3	37	11	244	1	7	14	20	70
2777	3	9	7	301	1	7	9	1	146
2778	3	21	11	205	1	10	33	1	75
2779	3	6	5	209	1	9	9	0	149
2780	3	8	5	207	1	6	9	1	92
2781	3	18	8	208	1	4	6	1	72
2782	3	25	24	423	2	6	6	0	58
2783	3	7	5	200	1	9	11	1	97
2784	3	21	13	1642	1	7	9	1	70
2785	3	13	8	563	1	10	14	1	89
2786	3	19	14	821	2	5	5	1	65
2787	3	6	5	245	1	5	4	0	126
2788	3	10	8	410	1	4	4	1	65
2789	3	12	11	203	1	12	12	0	146
2790	3	11	9	314	1	7	13	1	147
2791	3	20	8	218	2	7	17	1	104
2792	3	21	10	385	1	8	21	1	92
2793	3	11	8	336	1	11	16	1	111
2794	3	10	7	275	1	4	7	1	91
2795	3	16	10	233	1	10	17	1	69
2796	3	21	9	224	1	7	23	1	98
2797	3	11	5	428	1	8	15	1	109
2798	3	11	6	287	1	5	12	1	127
2799	3	8	7	226	1	12	16	0	134
2800	3	7	6	258	1	5	5	0	54
2801	3	11	9	286	1	6	8	1	131
2802	3	7	6	450	1	9	9	0	93
2803	3	18	9	200	1	12	27	1	134
2804	3	16	11	204	1	7	13	1	127
2805	3	15	14	201	1	8	9	0	145
2806	3	6	5	336	1	8	7	0	93
2807	3	8	5	273	1	6	9	1	59
2808	3	12	10	403	1	11	10	1	95
2809	3	8	5	288	1	10	13	1	139
2810	3	29	11	260	1	8	22	1	81
2811	3	7	6	237	1	4	4	0	101
2812	3	17	6	226	1	5	15	1	115
2813	3	13	11	207	1	8	10	1	83
2814	3	13	6	256	2	11	23	1	130
2815	3	16	5	309	1	7	10	1	96
2816	3	7	6	253	1	5	5	0	63
2817	3	16	8	294	1	7	17	1	148
2818	3	11	8	200	3	6	7	1	63
2819	3	23	8	265	2	8	31	1	107
2820	3	27	10	245	1	6	27	1	87
2821	3	19	9	202	2	8	22	1	114
2822	4	25	0	0	0	0	4	0	76
2823	3	7	5	277	1	5	4	1	89
2824	3	10	5	203	1	7	13	1	142
2825	3	14	9	201	1	8	13	1	141
2826	3	10	8	389	3	7	10	1	85
2827	3	17	8	300	1	5	5	1	58
2828	3	21	6	462	1	7	15	1	68
2829	3	6	5	251	1	6	6	0	76
2830	3	10	9	208	1	4	4	0	53
2831	3	30	9	215	1	8	58	22	145
2832	3	32	14	255	3	10	25	1	107
2833	3	7	6	271	1	7	6	0	84
2834	3	11	10	217	1	6	6	0	77
2835	3	11	8	201	2	5	6	1	58
2836	3	9	7	221	1	7	6	1	75
2837	3	8	6	401	1	3	3	1	80
2838	3	12	11	486	1	6	6	0	54
2839	3	48	12	367	1	13	98	65	118
2840	3	7	5	261	1	6	7	1	75
2841	3	8	6	222	1	7	7	1	118
2842	3	16	8	256	1	4	6	1	106
2843	3	9	5	321	1	6	8	1	89
2844	3	19	15	256	1	12	15	1	94
2845	3	24	14	1637	1	7	12	1	109
2846	3	9	7	208	2	8	11	1	121
2847	3	24	5	371	1	7	36	1	103
2848	3	79	11	237	1	9	128	108	128
2849	3	11	7	219	2	9	14	1	142
2850	3	11	5	329	1	4	7	1	69
2851	3	11	5	314	2	6	10	4	99
2852	3	15	7	313	1	7	19	1	114
2853	3	22	10	209	3	5	7	1	108
2854	3	14	9	208	2	6	7	1	63
2855	3	7	6	287	1	9	9	0	137
2856	3	32	14	330	1	9	37	1	97
2857	3	22	13	220	1	11	23	1	138
2858	3	11	9	518	3	9	11	1	85
2859	3	47	14	283	3	10	87	25	121
2860	3	15	7	354	1	5	8	1	72
2861	3	6	5	222	1	6	7	0	145
2862	3	11	6	246	1	7	9	1	121
2863	3	22	9	218	2	7	15	23	139
2864	3	12	9	346	1	10	13	1	103
2865	3	14	13	278	1	9	13	0	94
2866	3	11	8	235	1	5	7	1	128
2867	3	8	5	345	1	7	9	1	78
2868	3	18	16	310	1	8	9	1	107
2869	3	9	8	299	1	10	10	0	111
2870	3	25	5	504	1	11	41	1	104
2871	3	11	9	260	1	9	14	1	102
2872	3	50	5	315	1	4	49	218	75
2873	3	13	5	271	1	6	14	1	115
2874	3	25	10	240	1	5	25	4	90
2875	3	19	6	241	1	9	34	1	141
2876	3	11	5	338	2	6	12	1	117
2877	3	12	6	215	1	10	20	1	82
2878	3	9	7	232	2	6	8	1	68
2879	3	17	5	365	1	9	28	1	148
2880	3	8	7	243	2	8	8	0	127
2881	3	11	8	201	1	5	6	1	134
2882	3	16	5	341	1	8	13	1	83
2883	3	21	9	245	2	9	36	1	126
2884	3	8	5	364	1	5	6	1	77
2885	3	8	7	240	3	5	5	0	50
2886	3	17	8	418	1	9	16	1	94
2887	3	7	6	210	1	8	8	0	125
2888	3	73	14	369	1	10	143	76	143
2889	3	18	5	378	1	13	37	1	125
2890	3	12	10	247	1	7	7	1	74
2891	3	17	9	255	1	10	29	1	140
2892	3	48	7	353	1	4	101	164	133
2893	3	16	5	389	2	8	23	1	85
2894	3	15	7	300	1	6	9	1	66
2895	3	37	20	258	1	7	9	1	54
2896	3	7	6	345	1	6	8	0	144
2897	3	16	12	230	1	5	6	1	59
2898	3	9	8	303	1	6	9	0	132
2899	3	14	8	246	1	9	13	1	90
2900	3	26	19	229	1	15	34	1	145
2901	3	7	5	384	3	5	9	1	71
2902	3	9	7	206	1	9	7	1	117
2903	3	16	10	257	1	6	9	1	76
2904	3	25	8	403	1	6	16	1	91
2905	3	12	10	235	1	4	5	1	72
2906	3	11	9	361	2	12	13	1	126
2907	3	11	7	267	1	6	8	1	66
2908	3	18	8	329	1	4	8	1	57
2909	3	7	5	321	1	9	12	1	92
2910	3	11	10	380	1	4	4	0	50
2911	3	7	5	429	1	6	6	1	77
2912	3	11	5	254	1	6	6	1	60
2913	3	9	8	220	1	7	9	0	142
2914	3	235	8	290	3	7	60	968	60
2915	3	11	6	290	1	5	7	1	91
2916	3	15	10	251	1	7	8	1	71
2917	3	13	9	339	1	7	7	1	64
2918	3	14	8	248	1	7	15	1	130
2919	3	42	6	213	1	6	67	52	109
2920	3	30	8	295	3	3	17	1	65
2921	3	19	12	239	2	8	20	1	96
2922	3	16	9	339	1	5	6	1	58
2923	3	18	17	248	1	9	8	0	72
2924	3	15	6	536	1	9	11	1	123
2925	3	7	5	263	1	8	8	1	134
2926	3	20	6	255	1	4	12	1	53
2927	3	16	10	203	3	7	14	1	96
2928	3	12	11	240	1	12	14	0	107
2929	3	9	8	252	1	10	10	0	113
2930	3	14	9	356	2	6	8	1	56
2931	3	18	6	408	2	7	21	12	131
2932	3	21	20	392	1	9	8	0	146
2933	3	7	6	302	1	7	8	0	101
2934	3	16	10	295	1	6	12	1	58
2935	3	14	12	244	1	8	10	1	121
2936	3	17	16	288	1	7	6	0	94
2937	3	19	15	314	1	6	8	1	117
2938	3	12	9	279	2	7	13	1	87
2939	3	18	11	277	1	5	8	1	71
2940	3	9	7	387	1	14	18	1	130
2941	3	7	6	251	1	5	5	0	51
2942	3	16	6	215	2	4	6	1	72
2943	3	18	13	366	1	8	8	1	94
2944	3	13	11	305	1	12	13	1	105
2945	3	13	6	244	2	9	15	1	87
2946	3	7	5	287	1	8	9	1	137
2947	3	6	5	374	1	7	6	0	114
2948	3	30	12	543	1	7	30	10	113
2949	3	43	9	239	2	8	85	43	138
2950	3	8	7	345	1	12	15	0	118
2951	3	34	12	301	1	11	61	52	124
2952	3	12	5	213	2	6	9	1	74
2953	3	19	8	298	2	5	5	3	54
2954	3	11	9	400	1	8	8	1	101
2955	3	16	5	206	1	8	25	2	114
2956	3	7	6	277	1	6	6	0	104
2957	3	9	7	212	1	8	8	1	99
2958	3	28	7	338	1	10	63	10	140
2959	3	22	15	259	1	11	17	1	94
2960	3	11	7	237	1	7	11	1	126
2961	3	13	5	292	1	5	14	1	135
2962	3	10	6	308	1	8	13	1	120
2963	3	8	7	201	1	4	3	0	98
2964	3	27	25	361	2	5	6	1	67
2965	3	10	5	265	1	5	10	1	89
2966	3	16	5	441	1	8	30	1	145
2967	3	16	12	547	1	6	6	1	98
2968	3	11	9	420	2	8	9	0	97
2969	3	15	8	376	1	4	6	1	104
2970	3	13	8	225	1	10	15	1	128
2971	3	6	5	289	2	6	5	0	92
2972	3	26	12	222	1	10	26	1	135
