final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
694	3	18	16	416	1	8	8	1	117
695	3	8	5	462	1	7	15	1	142
696	3	10	8	286	1	9	10	1	89
697	3	7	6	324	1	10	9	0	130
698	3	10	8	845	1	11	15	1	144
699	3	12	6	319	1	6	15	1	125
700	3	12	11	227	4	13	13	0	89
701	3	12	6	266	1	6	12	1	127
702	3	16	13	241	1	11	12	1	134
703	3	21	9	244	1	8	21	5	87
704	3	15	6	251	2	2	4	1	93
705	3	8	5	239	1	7	9	1	72
706	3	11	9	203	5	5	6	1	62
707	3	15	8	457	1	8	16	1	107
708	3	8	7	278	1	12	11	0	141
709	3	10	8	322	2	5	8	1	62
710	3	11	7	207	1	9	11	1	107
711	3	19	5	260	3	6	24	9	111
712	3	36	8	222	1	7	49	109	82
713	3	24	12	254	1	14	39	1	132
714	3	10	9	211	2	3	3	0	56
715	3	13	12	239	2	7	8	0	107
716	3	13	11	232	2	8	14	0	140
717	3	18	11	314	1	8	13	1	63
718	3	8	7	209	2	7	8	0	91
719	3	14	11	211	1	8	8	1	135
720	3	21	5	249	2	9	48	1	142
721	3	35	10	207	2	10	30	9	50
722	3	29	8	538	1	7	32	21	67
723	3	15	11	246	1	12	15	1	146
724	3	36	6	407	1	4	21	60	95
725	3	16	11	330	1	6	8	1	114
726	3	11	5	255	1	7	14	1	69
727	3	16	9	225	3	7	12	1	118
728	3	8	7	269	1	9	10	0	130
729	3	12	6	258	1	6	11	1	83
730	3	12	11	295	1	9	9	0	130
731	3	17	11	201	1	9	14	1	137
732	3	7	5	382	1	5	5	1	68
733	3	30	12	326	1	5	6	24	61
734	3	8	7	304	1	8	8	0	108
735	3	10	9	602	1	6	5	0	64
736	3	11	9	266	1	6	7	1	143
737	3	9	6	220	1	6	8	1	82
738	3	22	7	510	2	6	17	1	103
739	3	11	8	406	1	3	4	1	58
740	3	10	8	529	1	4	5	1	83
741	3	8	7	505	1	9	11	0	135
742	3	30	6	285	1	9	22	16	82
743	3	9	5	328	2	6	13	1	109
744	3	7	5	496	1	10	11	1	113
745	3	20	13	230	2	12	32	1	139
746	3	16	6	219	1	8	19	1	98
747	3	29	8	318	1	8	15	78	69
748	3	8	7	254	1	13	12	0	127
749	3	20	17	210	1	7	12	1	71
750	3	10	6	448	1	4	10	1	120
751	3	320	5	436	1	6	113	2589	113
752	3	10	8	244	1	6	8	1	88
753	3	14	8	287	1	4	5	1	53
754	3	22	12	623	1	12	28	1	138
755	3	6	5	299	1	10	9	0	128
756	3	23	12	238	1	4	12	1	56
757	3	27	14	415	2	8	23	1	101
758	3	6	5	271	1	10	10	0	105
759	3	21	9	222	1	10	20	1	84
760	3	10	5	294	2	8	9	1	93
761	3	11	9	360	1	10	13	1	104
762	3	12	10	267	1	8	10	1	90
763	3	8	5	224	1	6	8	1	140
764	3	32	15	306	1	7	17	6	83
765	3	12	8	279	1	6	8	1	95
766	3	36	8	362	2	7	21	13	78
767	3	11	6	302	1	6	10	1	113
768	3	11	6	247	1	6	10	1	95
769	3	13	12	388	2	9	8	0	142
770	3	19	8	563	3	6	12	1	84
771	3	21	10	249	2	6	10	1	103
772	3	18	6	411	1	13	33	1	149
773	3	9	6	216	1	5	6	1	137
774	3	25	6	252	1	7	31	1	83
775	3	30	11	267	3	5	12	13	67
776	3	21	15	333	1	5	6	1	65
777	3	9	7	331	1	10	11	1	83
778	3	51	8	207	2	7	67	148	101
779	3	9	7	433	1	5	4	1	60
780	3	9	8	237	1	11	10	0	131
781	3	46	8	211	1	8	81	92	117
782	3	6	5	380	1	7	7	0	93
783	3	21	9	540	1	4	12	1	119
784	3	14	10	225	1	16	24	1	140
785	3	11	9	256	1	7	9	1	86
786	3	18	5	207	2	6	15	1	77
787	3	15	5	375	2	4	6	7	51
788	3	7	6	212	1	4	3	0	60
789	3	19	10	216	1	6	7	1	64
790	3	26	13	217	1	8	18	1	67
791	3	6	5	261	2	8	9	0	94
792	3	11	5	267	1	5	13	1	74
793	3	30	5	208	1	8	41	20	102
794	3	13	6	311	5	5	9	1	78
795	3	6	5	318	2	5	5	0	141
796	3	10	5	320	1	6	11	1	98
797	3	20	8	232	1	6	13	1	139
798	3	18	7	647	1	5	21	1	97
799	3	10	5	306	1	5	10	1	112
800	3	50	5	266	1	11	144	31	147
801	3	11	9	276	1	5	7	1	136
802	3	42	11	311	1	6	34	16	81
803	3	15	14	219	1	15	16	0	148
804	3	9	6	493	2	7	9	1	72
805	3	27	8	282	1	8	47	1	137
806	3	7	6	202	1	5	6	0	83
807	3	19	16	378	1	7	14	1	138
808	3	11	5	428	2	10	16	1	149
809	3	8	7	428	1	8	7	0	148
810	3	8	6	228	1	8	9	1	133
811	3	59	13	275	3	10	99	298	120
812	3	7	5	446	1	6	9	1	98
813	3	15	5	419	1	4	11	1	61
814	3	7	6	214	1	7	10	0	150
815	3	9	5	389	2	10	12	1	125
816	3	35	6	396	1	7	57	66	114
817	3	12	5	224	1	7	21	1	131
818	3	11	7	219	1	7	9	1	90
819	3	8	6	503	1	11	15	1	142
820	3	10	9	264	1	8	7	0	56
821	3	17	13	235	1	13	17	1	137
822	3	19	16	277	1	11	15	1	137
823	3	24	10	291	1	10	27	28	136
824	3	31	21	215	1	8	15	1	51
825	3	20	9	263	1	11	20	1	131
826	3	6	5	346	1	6	7	0	96
827	3	10	6	226	1	5	8	1	98
828	3	11	9	292	1	6	9	1	144
829	3	12	7	320	1	6	10	1	105
830	3	8	6	329	1	9	14	1	126
831	3	12	8	211	1	5	6	1	77
832	3	30	5	221	1	8	60	14	149
833	3	13	9	255	1	8	10	1	113
834	3	11	5	324	1	7	17	1	142
835	3	8	5	332	2	8	12	1	87
836	3	13	8	221	4	3	5	1	105
837	3	17	8	223	2	8	12	1	143
838	3	14	12	362	1	6	6	1	74
839	3	17	6	458	1	10	19	1	127
840	3	13	10	359	1	8	11	1	138
841	3	8	6	516	2	10	12	1	61
842	3	8	5	299	1	6	9	1	75
843	3	19	11	238	1	7	10	1	91
844	3	19	7	212	1	5	15	1	88
845	3	8	5	386	1	7	11	1	112
846	3	35	11	288	1	5	33	24	136
847	3	15	11	440	1	6	7	1	65
848	3	14	5	217	1	3	11	1	131
849	3	18	7	346	5	6	11	1	86
850	3	14	5	246	1	3	3	1	114
851	3	21	17	318	1	9	14	1	136
852	3	7	6	421	1	6	5	0	65
853	3	15	8	460	1	7	10	1	82
854	3	15	12	233	1	6	8	1	99
855	3	17	15	212	2	14	18	1	145
856	3	10	8	558	1	6	6	1	72
857	3	21	6	221	1	5	23	1	71
858	3	26	23	239	1	7	9	1	69
859	3	19	9	210	1	6	17	1	125
860	3	14	9	358	1	6	12	1	144
861	3	16	6	455	1	8	30	1	149
862	3	12	5	294	1	10	17	1	83
863	3	7	5	217	1	7	12	1	144
864	3	8	6	307	2	12	12	1	115
865	3	26	10	329	1	12	21	1	82
866	3	11	10	232	2	5	5	0	66
867	3	14	5	372	2	7	15	1	99
868	3	28	6	224	2	10	52	1	137
869	3	25	5	254	1	4	19	1	86
870	3	25	13	283	1	12	38	1	139
871	3	7	5	328	1	7	7	1	123
872	3	14	9	333	2	5	7	1	51
873	3	8	6	405	1	7	8	1	130
874	3	98	10	202	2	4	62	294	63
875	3	9	8	247	1	7	9	0	142
876	3	15	12	241	1	10	11	1	88
877	3	19	14	250	1	9	11	1	104
878	3	20	10	485	2	8	11	1	125
879	3	10	9	335	1	6	7	0	71
880	3	15	9	249	2	5	7	1	126
881	3	25	10	331	1	10	18	1	71
882	3	15	5	401	1	5	11	1	57
883	3	15	6	254	1	9	19	1	98
884	3	8	6	251	1	10	10	1	146
885	3	12	11	213	1	7	7	0	76
886	3	14	5	200	3	6	11	1	105
887	3	10	9	245	1	14	12	0	132
888	3	10	9	518	2	8	8	0	55
889	3	12	8	417	1	15	23	1	149
890	3	20	8	227	4	6	13	1	65
891	3	10	7	339	1	8	8	1	148
892	3	14	11	406	1	5	6	1	58
893	3	11	5	300	1	13	22	1	141
894	3	22	8	446	1	6	10	1	55
895	3	7	6	206	1	9	9	0	144
896	3	12	7	325	1	13	24	1	105
897	3	9	5	315	1	5	7	1	95
898	3	15	8	263	1	8	12	1	61
899	3	12	11	428	1	8	7	0	107
900	3	16	14	319	2	7	7	0	122
901	3	9	8	239	1	13	15	0	109
902	3	19	9	272	1	10	22	1	87
903	3	8	5	340	1	6	11	1	89
904	3	9	6	316	1	7	8	1	102
905	3	9	5	270	2	3	6	1	53
906	3	9	6	417	1	10	15	1	148
907	3	29	5	211	1	7	53	1	144
908	3	16	9	255	1	12	19	1	114
909	3	23	14	214	1	7	14	1	73
910	3	11	6	353	1	4	5	1	132
911	3	15	7	311	1	7	15	1	133
912	3	8	5	210	2	4	9	1	133
913	3	20	6	305	1	8	22	1	86
914	3	8	7	370	2	5	5	0	99
915	3	41	5	332	2	7	54	6	129
916	3	11	5	205	1	5	14	1	113
917	3	16	12	219	1	8	11	1	84
918	3	31	11	295	1	7	28	1	69
919	3	8	5	220	2	9	12	1	115
920	3	27	17	280	1	4	3	1	79
921	3	10	6	269	2	6	8	1	95
922	3	10	8	388	2	5	6	1	105
923	3	10	6	237	1	5	8	1	69
924	3	14	12	228	1	3	5	1	67
925	3	13	7	267	1	6	8	1	56
926	3	20	16	424	1	10	11	1	134
927	3	10	5	356	1	9	17	1	113
928	3	7	6	347	1	9	11	0	109
929	3	30	19	348	2	6	15	1	67
930	3	32	6	270	2	7	51	18	86
931	3	55	11	238	1	12	91	55	113
932	3	14	6	321	2	4	9	1	64
933	3	41	17	317	1	6	28	5	72
934	3	31	8	291	1	3	12	48	104
935	3	8	7	278	1	7	6	0	59
936	3	10	6	426	1	6	7	1	117
937	3	8	6	424	1	5	6	1	140
938	3	12	10	420	1	9	9	1	91
939	3	24	15	280	1	7	22	1	145
940	3	26	9	307	2	8	14	10	89
941	3	10	7	261	1	7	10	1	109
942	3	14	10	263	1	9	15	1	104
943	3	9	6	313	1	6	10	1	63
944	3	9	7	312	1	9	13	1	114
945	3	16	10	222	3	11	19	1	134
946	3	12	10	252	2	13	13	0	123
947	3	56	5	312	1	5	59	225	71
948	3	14	11	325	2	5	6	1	62
949	3	9	6	412	1	7	9	1	109
950	3	10	9	256	1	7	8	0	87
951	3	24	5	281	2	8	33	1	132
952	3	8	6	310	1	6	9	1	66
953	3	16	8	480	1	7	9	1	53
954	3	17	12	272	1	6	9	1	147
955	3	7	5	208	2	6	8	1	133
956	3	11	9	270	1	9	14	1	63
957	3	12	7	381	2	3	6	1	55
958	3	18	7	291	2	7	16	1	81
959	3	9	6	612	2	7	12	1	102
960	3	17	7	230	2	7	18	2	60
961	3	10	7	218	1	7	8	1	97
962	3	22	9	295	3	5	8	2	61
963	3	21	10	204	1	8	20	1	143
964	3	10	9	337	1	7	7	0	122
965	3	15	7	202	1	10	24	1	137
966	3	17	13	220	1	5	9	1	108
967	3	12	8	653	1	11	18	1	123
968	3	10	8	307	1	5	5	1	63
969	3	6	5	382	1	13	11	0	146
970	3	8	7	206	1	11	14	0	144
971	3	32	13	232	1	6	23	19	85
972	3	11	9	202	1	11	13	1	110
973	3	21	13	220	1	4	6	15	61
974	3	6	5	270	1	5	7	0	108
975	3	12	6	386	1	8	13	1	83
976	3	10	7	350	1	9	10	1	135
977	3	8	7	549	1	5	5	0	58
978	3	15	6	303	3	5	17	1	111
979	3	10	9	415	1	6	5	0	84
980	3	8	5	217	1	6	11	1	124
981	3	11	5	280	1	5	9	1	117
982	3	21	12	443	2	7	12	1	68
983	3	7	5	260	1	11	12	1	136
984	3	8	5	283	1	3	4	1	51
985	4	25	0	0	0	0	4	0	59
986	3	11	7	207	2	8	12	1	134
987	3	11	10	272	1	6	9	0	108
988	3	17	5	329	1	6	12	1	55
989	3	9	6	331	2	13	18	1	149
990	3	15	6	265	2	9	17	2	106
991	3	13	11	555	1	9	8	1	114
992	3	11	7	381	1	7	10	1	103
993	3	270	5	426	3	3	73	666	73
994	3	31	6	300	2	2	7	11	56
995	3	7	5	271	1	6	8	1	131
996	3	13	9	530	1	4	5	1	55
997	3	33	12	220	2	6	14	1	62
998	3	9	8	321	1	9	9	0	144
999	3	34	12	265	1	6	27	1	91
1000	3	9	7	344	1	7	6	1	81
1001	3	14	9	713	1	7	10	1	78
1002	3	20	11	302	1	10	19	1	105
1003	3	33	9	210	1	3	26	1	105
1004	3	16	8	221	1	11	15	1	107
1005	3	40	19	256	3	8	52	1	102
1006	3	25	13	249	2	7	21	7	129
1007	3	17	12	277	1	5	9	1	105
1008	3	12	7	410	1	6	9	1	114
1009	3	14	13	293	1	7	7	0	61
1010	3	17	13	364	1	9	14	1	137
1011	3	14	10	203	1	5	7	1	98
1012	3	13	12	209	1	5	4	0	63
1013	3	9	6	245	1	5	7	1	75
1014	3	8	5	295	2	10	12	1	146
1015	3	14	12	381	1	8	8	1	75
1016	3	19	7	266	1	9	22	1	94
1017	3	14	11	289	1	6	9	1	81
1018	3	23	8	212	1	7	26	1	122
1019	3	41	6	513	1	10	75	173	135
1020	3	13	11	231	1	11	15	1	127
1021	3	15	9	205	1	9	14	1	80
1022	3	7	6	331	2	3	3	0	64
1023	3	35	7	246	1	5	54	20	132
1024	3	23	8	222	1	7	27	1	118
1025	3	11	7	296	1	8	16	1	122
1026	3	46	6	368	1	11	119	38	143
1027	3	9	8	339	1	6	6	0	83
1028	3	9	8	243	1	8	9	0	78
1029	3	9	6	259	3	7	10	1	126
1030	3	9	8	227	1	5	6	0	131
1031	3	7	6	400	1	7	6	0	126
1032	3	6	5	274	1	5	7	0	91
1033	3	9	5	333	1	6	8	1	101
1034	3	25	23	234	1	8	8	1	98
1035	3	20	5	264	1	10	25	1	115
1036	3	9	7	362	1	3	4	1	81
1037	3	7	6	209	1	8	9	0	123
1038	3	17	14	677	1	7	10	1	66
1039	3	18	14	580	1	12	15	1	112
1040	3	8	7	612	2	7	8	0	146
1041	3	7	5	243	1	6	8	1	67
1042	3	6	5	258	1	10	9	0	128
1043	3	7	5	247	2	9	15	1	145
1044	3	14	7	538	3	6	13	1	84
1045	3	34	8	266	1	9	39	16	114
1046	3	26	23	245	1	11	13	1	144
1047	3	8	6	320	1	5	5	1	116
1048	3	12	8	250	1	8	12	1	144
1049	3	39	7	534	2	5	33	88	65
1050	3	12	7	214	5	7	10	1	117
1051	3	12	11	217	1	5	5	0	130
1052	3	22	11	268	1	8	12	1	90
1053	3	8	6	332	1	9	11	1	122
1054	0	1000	7	251	1	5	78	808	78
1055	3	17	7	345	1	5	16	1	122
1056	3	8	7	255	1	11	11	0	139
1057	3	15	7	314	1	9	21	1	147
1058	3	23	8	663	1	10	24	4	114
1059	3	23	19	222	2	6	6	1	60
1060	3	15	6	242	1	7	15	1	69
1061	3	31	10	262	1	9	43	1	97
1062	3	14	6	234	1	5	6	1	66
1063	3	18	6	202	1	5	24	1	133
1064	3	12	7	219	1	8	17	1	95
1065	3	9	7	233	1	5	6	1	68
1066	3	21	19	890	1	5	4	1	133
1067	3	30	11	308	1	7	30	1	74
1068	3	16	11	260	1	6	11	1	60
1069	3	44	16	305	1	10	88	38	133
1070	3	11	10	339	1	8	10	0	128
1071	3	29	25	245	1	9	12	1	80
1072	3	8	6	259	1	3	6	1	55
1073	3	9	5	225	2	7	14	1	100
1074	3	32	5	238	1	3	69	1	121
1075	3	25	9	207	2	5	25	1	130
1076	3	11	9	242	1	8	9	1	127
1077	3	13	9	235	1	9	14	1	135
1078	3	34	20	312	1	4	8	1	52
1079	3	13	11	201	1	11	16	1	149
1080	3	23	8	227	1	11	26	6	138
1081	3	15	6	324	1	8	18	1	131
1082	3	17	5	225	1	7	29	1	128
1083	3	6	5	379	1	7	6	0	55
1084	3	11	6	268	1	7	12	1	111
1085	3	13	12	254	2	9	8	0	124
1086	3	11	8	303	2	4	6	1	68
1087	3	20	10	706	1	7	15	1	84
1088	3	29	14	284	1	6	30	1	87
1089	3	11	5	201	2	6	12	1	104
1090	3	28	12	304	1	10	20	1	108
1091	3	12	6	404	2	8	11	1	67
1092	3	8	5	241	1	5	7	1	66
1093	3	55	11	204	1	8	66	181	83
1094	3	11	9	316	1	8	8	1	87
1095	3	23	8	237	1	6	13	22	80
1096	3	8	6	291	1	7	7	1	91
1097	3	27	5	217	3	9	43	38	140
1098	3	17	6	228	1	7	26	1	113
1099	3	15	6	212	1	11	17	1	129
1100	3	7	6	370	2	5	5	0	54
1101	3	11	9	302	2	8	10	1	114
1102	3	11	6	235	1	5	8	1	77
1103	3	65	5	288	1	3	70	239	92
1104	3	15	11	299	1	10	13	1	110
1105	3	22	8	275	1	9	42	1	126
1106	3	9	7	229	1	7	7	1	133
1107	3	10	7	235	1	5	6	1	56
1108	3	12	9	273	1	6	6	1	72
1109	3	37	6	230	1	6	27	25	83
1110	3	55	5	377	1	6	61	51	91
1111	3	27	9	228	1	4	17	1	96
1112	3	13	7	333	1	5	14	1	74
1113	3	9	7	293	2	8	10	1	125
1114	3	10	9	477	2	9	9	0	111
1115	3	17	7	344	1	7	10	1	94
1116	3	18	5	362	1	10	29	1	101
1117	3	14	11	333	1	14	24	1	149
1118	3	29	12	200	3	13	42	59	109
1119	3	9	8	284	1	6	9	0	130
1120	3	17	14	217	1	4	5	1	85
1121	3	12	5	361	1	7	16	1	140
1122	3	25	8	560	1	5	31	6	135
1123	3	13	8	898	1	6	8	1	81
1124	3	11	7	241	1	10	13	1	146
1125	3	6	5	252	2	4	5	0	67
1126	3	9	8	306	1	7	7	0	83
1127	3	9	7	387	1	7	7	1	131
1128	3	18	5	212	1	5	13	1	82
1129	3	11	5	243	1	4	14	1	108
1130	3	9	7	234	1	8	10	1	130
1131	3	12	11	290	1	6	7	0	75
1132	3	16	15	205	1	7	6	0	96
1133	3	7	5	295	1	5	5	1	67
1134	3	13	5	249	1	14	25	1	147
1135	3	7	5	213	1	7	11	1	128
1136	3	11	9	508	1	9	9	1	133
1137	3	17	13	430	1	9	15	1	65
1138	3	8	7	204	1	6	7	0	63
1139	3	37	8	783	1	5	21	41	90
1140	3	13	12	224	3	9	9	0	143
1141	3	37	18	288	3	7	17	20	73
1142	3	31	6	483	1	7	23	7	119
1143	3	14	7	286	1	7	12	1	140
1144	3	12	8	311	1	7	17	1	150
1145	3	15	5	208	1	12	25	1	109
1146	3	14	11	287	1	11	11	1	96
1147	3	14	8	608	1	4	5	1	65
1148	3	22	9	434	1	4	5	1	79
1149	3	13	12	252	1	4	3	0	88
1150	3	11	5	379	6	6	10	1	146
1151	3	13	11	484	1	8	15	1	145
1152	3	11	5	299	2	7	11	1	129
1153	3	10	8	248	1	6	5	1	106
1154	3	12	11	374	1	5	4	0	90
1155	3	14	8	314	1	4	8	1	79
1156	3	16	10	260	1	9	11	1	99
1157	3	15	9	228	1	7	12	1	84
1158	3	13	11	259	1	10	11	1	110
1159	3	22	11	250	1	4	8	1	93
1160	3	9	6	572	1	7	6	1	68
1161	3	18	10	260	1	13	21	1	126
1162	3	19	7	253	1	4	6	3	70
1163	3	8	7	406	1	6	6	0	57
1164	3	6	5	306	2	3	3	0	103
1165	3	6	5	246	2	4	5	0	94
1166	3	9	6	390	1	7	10	1	141
1167	3	10	7	223	1	6	9	1	118
1168	3	7	5	267	1	6	9	1	99
1169	3	7	5	206	2	8	10	0	124
1170	3	13	5	287	1	6	16	1	103
1171	3	19	6	204	2	3	13	1	143
1172	3	7	6	250	1	6	5	0	130
1173	3	14	10	283	1	6	9	1	51
1174	3	14	13	251	1	10	9	0	137
1175	3	15	14	280	1	11	15	0	119
1176	3	82	22	565	2	6	36	150	82
1177	3	58	5	227	1	10	116	201	137
1178	3	11	5	245	2	4	5	1	105
1179	3	10	9	244	1	11	12	0	146
1180	3	18	9	331	1	8	13	1	74
1181	3	26	8	211	1	8	39	1	142
1182	3	28	6	347	1	10	23	53	115
1183	3	16	7	209	1	7	24	1	130
1184	3	11	5	244	1	6	11	1	129
1185	3	25	8	229	1	6	20	1	88
1186	3	24	20	424	1	3	3	1	73
1187	3	18	9	228	1	9	30	6	150
1188	3	17	7	233	1	6	9	5	53
1189	3	41	5	466	3	5	22	210	70
1190	3	18	5	230	1	7	15	23	127
1191	3	17	7	491	1	6	12	1	135
1192	3	6	5	446	1	9	8	0	106
1193	3	11	10	484	1	10	10	0	51
1194	3	28	10	368	1	10	45	1	135
1195	3	9	6	233	1	10	13	1	119
1196	3	11	8	373	1	10	13	1	66
1197	3	6	5	434	2	8	10	0	127
1198	3	13	10	494	1	3	2	1	113
1199	3	27	13	243	1	7	18	1	68
1200	3	24	9	309	1	8	14	14	92
1201	3	24	12	215	1	11	22	1	130
1202	3	13	9	226	1	8	12	1	134
1203	3	13	10	247	1	8	13	1	112
1204	3	13	8	410	1	5	5	1	63
1205	3	31	5	256	1	8	40	1	121
1206	3	15	10	232	1	12	16	1	114
1207	3	16	13	286	1	4	4	1	74
1208	3	19	17	231	1	5	4	1	52
1209	3	10	8	226	1	9	12	1	103
1210	3	6	5	212	1	6	6	0	146
1211	3	22	8	229	1	8	25	6	80
1212	3	41	8	306	1	6	33	73	72
1213	3	17	7	249	2	12	32	1	138
1214	3	19	9	280	1	5	5	1	57
1215	3	11	9	225	1	9	12	1	117
1216	3	16	14	371	3	6	9	0	70
1217	3	23	20	349	2	9	12	1	84
1218	3	13	9	315	1	6	9	1	102
1219	3	13	12	231	1	10	14	0	92
1220	3	27	15	204	1	6	19	1	119
1221	3	20	7	210	1	6	14	1	57
1222	3	14	12	255	1	7	10	1	124
1223	3	22	15	398	2	3	3	1	125
1224	3	15	14	243	1	8	8	0	66
1225	3	17	7	202	1	7	26	1	147
1226	3	15	10	264	1	11	21	1	132
1227	3	11	7	223	1	10	14	1	135
1228	3	13	10	225	1	5	8	1	51
1229	3	8	6	513	1	7	6	1	116
1230	3	8	7	310	1	5	8	0	135
1231	3	9	7	258	1	7	11	1	86
1232	3	8	6	477	1	8	10	1	67
1233	3	15	14	297	1	7	6	0	81
1234	3	17	13	216	1	7	15	1	71
1235	3	11	6	535	2	6	16	1	147
1236	3	29	25	582	1	4	3	1	72
1237	3	17	15	316	1	10	11	1	81
1238	3	8	6	295	1	4	4	1	60
1239	3	16	5	233	2	3	6	1	103
1240	3	10	9	416	1	5	5	0	90
1241	3	12	9	338	1	8	11	1	83
1242	3	36	8	280	1	7	68	4	105
1243	3	13	7	307	1	5	7	1	57
1244	3	15	10	281	1	8	14	1	100
1245	3	16	6	215	1	6	10	1	107
1246	3	19	7	238	2	4	9	1	114
1247	3	14	8	239	1	8	13	1	87
1248	3	7	5	237	1	6	10	1	105
1249	3	18	11	244	1	10	13	1	56
1250	3	9	8	236	1	10	13	0	133
1251	3	18	13	321	2	8	12	1	115
1252	3	16	15	221	1	6	7	0	97
1253	3	52	5	215	1	9	89	93	116
1254	3	22	11	202	1	15	32	1	145
1255	3	11	8	240	1	10	16	1	111
1256	3	16	14	465	1	11	13	1	95
1257	3	13	9	522	1	4	4	1	76
1258	3	15	10	208	1	5	10	1	58
1259	3	13	6	436	1	4	6	1	71
1260	3	19	9	277	2	10	24	1	126
1261	3	24	12	445	1	8	19	18	91
1262	3	13	7	263	1	6	7	1	93
1263	3	9	8	276	1	8	8	0	106
1264	3	8	6	215	1	7	8	1	62
1265	3	12	6	315	1	6	11	1	81
1266	3	13	12	610	1	8	9	0	55
1267	3	6	5	307	2	8	8	0	142
1268	3	11	7	326	1	8	13	1	113
1269	3	17	10	243	2	9	18	1	111
1270	3	28	18	443	3	8	24	1	148
1271	3	17	9	277	1	7	18	15	111
1272	3	35	18	209	1	12	18	1	109
1273	3	14	9	266	2	7	12	1	120
1274	3	9	6	492	1	8	12	1	102
1275	3	16	10	218	1	8	14	1	113
1276	3	23	12	240	1	8	25	1	83
1277	3	28	7	220	1	11	35	1	134
1278	3	32	13	730	3	9	19	4	69
1279	3	11	6	295	1	6	7	1	53
1280	3	38	7	231	1	4	21	70	73
1281	3	10	7	303	1	7	8	1	52
1282	3	33	9	417	5	4	20	4	84
1283	3	26	13	269	1	6	21	1	100
1284	3	12	6	238	2	9	18	1	117
1285	3	24	7	214	2	6	18	2	101
1286	3	18	6	221	1	16	34	1	149
1287	3	44	13	365	1	8	51	39	95
1288	3	10	6	220	2	6	10	1	78
1289	3	11	7	219	1	8	12	1	135
1290	3	14	13	396	1	6	6	0	66
1291	3	18	11	272	1	10	22	1	95
1292	3	8	5	362	1	8	18	1	113
1293	3	13	6	283	5	3	4	1	50
1294	3	6	5	288	1	5	8	0	115
1295	3	20	18	331	1	4	5	1	56
1296	3	10	6	342	1	6	12	1	143
1297	3	17	5	265	1	7	29	1	126
1298	3	8	6	300	1	6	6	1	77
1299	3	8	6	237	3	5	5	1	95
1300	3	8	5	402	1	6	9	1	134
1301	3	14	6	353	1	7	24	1	124
1302	3	13	9	205	1	9	15	1	91
1303	3	26	10	344	1	5	15	1	88
1304	3	15	7	227	1	10	24	1	79
1305	3	18	6	228	1	10	34	1	143
1306	3	15	12	241	1	9	15	1	122
1307	3	17	11	328	2	9	14	1	61
1308	3	8	7	201	1	6	7	0	111
1309	3	22	8	219	1	7	24	1	99
1310	3	9	5	215	1	6	9	1	96
1311	3	7	5	338	2	8	13	0	141
1312	3	20	8	253	2	6	18	1	83
1313	3	9	8	209	1	7	10	0	119
1314	3	6	5	243	1	6	7	0	146
1315	3	8	7	248	1	6	6	0	66
1316	3	11	9	283	1	11	12	1	125
1317	3	14	12	302	2	6	6	1	56
1318	3	7	6	208	1	4	4	0	57
1319	3	9	8	231	1	7	8	0	73
1320	3	19	9	328	5	8	11	1	95
1321	3	19	7	214	1	9	22	1	136
1322	3	9	7	328	1	7	7	1	126
1323	3	24	13	336	1	8	24	1	143
1324	3	18	5	269	1	7	29	1	144
1325	3	9	5	370	3	9	10	1	117
1326	3	8	6	269	1	6	10	1	125
1327	3	22	9	851	1	6	14	1	65
1328	3	15	5	372	3	11	30	1	138
1329	3	19	9	227	1	8	10	5	88
1330	3	29	12	382	1	8	33	12	138
1331	3	45	6	318	1	4	82	68	135
1332	3	7	6	399	1	3	2	0	55
1333	3	17	11	248	1	9	16	1	145
1334	3	25	12	320	1	7	22	1	81
1335	3	8	5	350	1	5	8	1	117
1336	3	14	7	214	1	10	22	1	113
1337	3	20	14	217	1	10	15	1	88
1338	3	12	10	434	1	8	9	1	85
1339	3	14	10	208	1	10	14	1	110
1340	3	17	6	407	1	4	10	1	57
1341	3	10	8	228	1	4	5	1	78
1342	3	28	14	226	1	6	19	2	97
1343	3	11	10	348	1	12	12	0	90
1344	3	9	6	413	1	4	6	1	122
1345	3	7	5	235	1	7	15	1	102
1346	3	16	14	299	1	12	15	1	149
1347	3	7	5	327	1	7	10	1	122
1348	3	16	10	266	2	3	5	1	99
1349	3	12	5	268	2	5	6	12	91
1350	3	18	5	497	4	6	32	9	134
1351	3	17	7	259	1	15	33	1	132
1352	3	8	7	206	1	8	8	0	111
1353	3	13	6	439	1	5	8	1	53
1354	3	11	7	438	1	5	9	1	68
1355	3	10	8	349	1	6	6	1	51
1356	3	13	10	294	2	7	7	1	77
1357	3	12	9	248	1	7	9	1	64
1358	3	14	10	287	1	13	19	1	106
1359	3	29	15	230	1	4	15	1	87
1360	3	16	7	266	1	6	10	1	73
1361	3	13	8	316	1	6	8	1	57
1362	3	54	5	330	1	6	69	234	99
1363	3	21	7	282	2	7	27	6	87
1364	3	8	6	219	2	8	11	1	135
1365	3	17	6	383	1	3	6	1	51
1366	3	9	8	227	1	10	8	0	145
1367	3	16	5	219	1	6	21	1	120
1368	3	32	22	211	1	10	20	1	85
1369	3	13	12	457	1	9	8	0	73
1370	3	14	12	614	1	5	4	1	56
1371	3	10	8	215	1	7	7	1	70
