final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
3165	3	11	9	241	3	8	12	1	81
3166	3	14	5	334	1	7	18	1	135
3167	3	26	12	286	1	5	9	1	55
3168	3	11	8	582	1	8	11	1	150
3169	3	35	12	398	5	11	46	85	86
3170	3	45	5	318	1	6	41	120	85
3171	3	15	6	253	1	8	19	3	110
3172	3	13	8	255	1	3	3	1	50
3173	3	25	5	204	1	7	39	1	105
3174	3	11	6	273	3	6	9	1	103
3175	3	11	10	200	1	10	11	0	98
3176	3	18	15	257	1	7	7	1	116
3177	3	91	11	213	1	6	74	105	75
3178	3	7	6	273	1	5	4	0	50
3179	3	28	6	272	1	5	24	11	74
3180	3	14	12	324	1	5	8	1	73
3181	3	13	9	231	1	10	12	1	68
3182	3	9	5	255	1	3	5	1	57
3183	3	25	24	323	5	6	7	0	50
3184	3	16	11	250	1	8	9	1	127
3185	3	19	9	220	1	9	16	1	78
3186	3	9	5	295	2	5	7	1	105
3187	3	8	7	233	1	4	3	0	80
3188	3	10	6	254	1	8	17	1	117
3189	3	43	11	246	1	7	25	38	68
3190	3	9	6	385	1	5	9	1	88
3191	3	7	5	398	1	7	10	1	123
3192	3	15	13	212	1	9	10	1	104
3193	3	8	5	368	1	5	7	1	103
3194	3	23	5	403	1	5	33	1	150
3195	3	17	5	203	2	7	20	1	107
3196	3	33	11	203	2	8	53	32	148
3197	3	6	5	385	1	9	10	0	108
3198	3	14	10	322	1	9	17	1	131
3199	3	7	6	237	1	5	5	0	57
3200	3	20	7	477	1	5	13	1	63
3201	3	13	11	311	1	8	9	1	112
3202	3	10	7	212	1	6	8	1	125
3203	3	32	17	219	1	4	9	8	51
3204	3	15	12	248	2	10	11	1	148
3205	3	10	7	222	1	9	11	1	134
3206	3	10	8	211	1	10	17	1	149
3207	3	13	8	314	2	9	16	1	129
3208	3	41	5	343	3	14	68	111	140
3209	3	21	5	296	2	4	7	1	87
3210	3	7	6	353	2	6	8	0	77
3211	3	23	8	201	1	6	19	1	148
3212	3	6	5	257	1	5	3	0	105
3213	3	16	8	334	2	6	13	1	89
3214	3	22	9	238	2	12	18	1	144
3215	3	9	7	534	3	6	9	1	117
3216	3	7	6	283	2	3	3	0	78
3217	3	17	13	335	1	9	13	1	86
3218	3	12	6	306	2	4	11	1	74
3219	3	24	6	234	1	5	21	1	87
3220	3	18	13	317	2	4	4	1	71
3221	3	82	9	265	1	5	69	94	70
3222	3	13	6	295	1	10	15	4	141
3223	3	18	8	285	1	11	21	1	95
3224	3	8	7	418	2	8	11	0	113
3225	3	10	6	250	1	9	14	1	140
3226	3	21	12	505	1	4	7	1	68
3227	3	11	8	202	1	7	11	1	81
3228	3	16	8	203	1	5	7	1	140
3229	3	15	6	241	1	5	11	1	63
3230	3	24	10	322	1	8	16	1	93
3231	3	12	9	242	1	11	15	1	115
3232	3	8	7	233	1	4	3	0	51
3233	3	14	11	413	1	10	13	1	136
3234	3	12	6	274	1	7	9	1	61
3235	3	7	6	514	1	7	9	0	118
3236	3	14	9	334	2	8	19	1	101
3237	3	7	6	392	1	6	6	0	138
3238	3	22	17	285	2	8	13	1	91
3239	3	12	7	265	2	12	21	1	132
3240	3	10	9	875	2	5	6	0	60
3241	3	11	8	249	1	7	10	1	144
3242	3	7	5	304	2	7	7	1	141
3243	3	9	5	270	1	7	11	1	90
3244	3	59	6	232	1	3	114	85	118
3245	3	18	10	213	1	8	10	1	71
3246	3	71	20	417	2	9	45	286	52
3247	3	12	11	421	2	9	11	0	86
3248	3	14	6	315	1	6	8	1	71
3249	3	17	12	238	1	11	21	1	130
3250	3	45	10	240	2	6	32	11	59
3251	3	44	5	265	1	4	30	85	78
3252	3	10	8	245	1	6	5	1	61
3253	3	8	5	288	3	6	10	1	132
3254	3	32	13	612	1	6	11	5	60
3255	3	16	11	384	1	10	16	1	127
3256	3	6	5	412	1	11	11	0	93
3257	3	15	5	378	1	7	21	1	131
3258	3	15	14	313	1	11	16	0	146
3259	3	17	8	243	1	8	10	1	135
3260	3	12	6	200	1	2	2	1	67
3261	3	6	5	269	1	10	10	0	112
3262	3	12	7	209	1	6	10	1	90
3263	3	11	10	703	4	6	7	0	52
3264	3	19	12	275	1	8	15	1	126
3265	3	12	11	305	3	7	7	0	126
3266	3	11	10	220	1	6	7	0	105
3267	3	14	6	407	1	8	12	1	89
3268	3	11	10	200	1	11	11	0	130
3269	3	43	12	220	4	4	52	87	126
3270	3	21	18	449	1	6	7	1	61
3271	3	25	12	475	1	6	17	1	128
3272	3	8	5	253	1	5	9	1	77
3273	3	15	8	238	1	6	13	1	92
3274	3	20	10	253	1	7	28	1	132
3275	3	33	14	211	1	5	32	45	86
3276	3	24	16	256	1	6	10	1	99
3277	3	7	5	254	1	6	8	1	105
3278	3	13	8	328	1	7	10	1	86
3279	3	10	6	275	1	7	11	1	121
3280	3	33	10	273	1	8	42	29	101
3281	3	8	5	256	1	7	9	1	87
3282	3	8	5	262	1	6	11	1	150
3283	3	11	7	387	1	5	7	1	101
3284	3	38	17	254	1	6	10	14	62
3285	3	23	21	567	1	5	4	1	150
3286	3	9	5	273	1	7	15	1	139
3287	3	28	14	341	1	7	27	1	141
3288	3	8	5	256	3	7	11	1	149
3289	3	8	7	257	1	7	6	0	102
3290	3	15	11	471	1	7	8	1	57
3291	3	13	10	491	1	6	6	1	148
3292	3	12	8	417	1	8	11	1	134
3293	3	22	15	268	3	11	15	1	99
3294	3	8	7	323	1	4	4	0	106
3295	3	15	13	220	1	10	14	1	150
3296	3	20	11	401	2	9	18	1	88
3297	3	18	5	236	4	7	15	1	104
3298	3	21	20	255	5	7	7	0	73
3299	3	14	10	259	1	7	10	1	60
3300	3	12	9	215	1	9	8	1	129
3301	3	11	7	280	2	8	15	1	114
3302	3	8	6	338	1	10	12	1	146
3303	3	7	6	262	1	10	11	0	113
3304	3	23	10	333	1	8	31	3	140
3305	3	11	6	322	1	15	23	1	133
3306	3	16	10	314	2	8	9	1	64
3307	3	24	19	313	1	10	17	1	103
3308	3	17	5	282	2	6	17	1	84
3309	3	15	6	340	1	4	14	1	69
3310	3	13	8	227	1	4	7	1	58
3311	3	12	9	341	3	7	10	1	72
3312	3	9	8	265	2	7	8	0	117
3313	3	17	11	309	1	8	21	1	135
3314	3	7	6	290	1	9	9	0	132
3315	3	13	5	329	3	10	17	1	142
3316	3	13	5	293	1	11	24	1	123
3317	3	7	5	309	1	9	14	1	135
3318	3	53	18	325	1	8	94	1	120
3319	3	10	6	373	1	5	7	1	58
3320	3	16	8	212	1	5	12	1	79
3321	3	23	11	223	1	7	15	1	101
3322	0	1000	19	309	1	4	76	6445	76
3323	3	8	7	418	2	7	7	0	93
3324	3	15	6	321	1	6	19	1	107
3325	3	8	5	217	1	5	9	1	120
3326	3	20	15	312	2	10	18	1	114
3327	3	17	6	274	1	5	15	1	100
3328	3	13	10	907	1	7	7	1	55
3329	3	19	13	310	1	15	22	1	147
3330	3	22	13	264	1	9	23	1	98
3331	3	29	7	252	1	5	15	29	56
3332	3	6	5	343	1	9	10	0	138
3333	3	22	11	255	1	8	26	1	120
3334	3	13	11	334	1	11	13	1	125
3335	3	13	10	312	1	6	9	1	106
3336	3	19	16	416	1	11	13	1	81
3337	3	10	7	311	1	8	7	1	120
3338	3	9	8	350	1	9	9	0	90
3339	3	44	11	258	1	8	66	12	136
3340	3	18	8	316	2	11	44	1	145
3341	3	11	9	241	2	7	8	1	55
3342	3	11	6	399	1	3	4	1	102
3343	3	12	7	237	1	6	8	1	93
3344	3	18	16	276	1	10	11	1	119
3345	3	7	6	472	2	7	9	0	139
3346	3	143	6	251	1	6	124	670	124
3347	3	12	7	206	2	7	13	1	87
3348	3	14	11	247	2	5	9	1	137
3349	3	8	5	212	1	6	6	1	52
3350	3	6	5	273	1	7	10	0	141
3351	3	9	8	254	1	9	11	0	86
3352	3	8	6	424	1	6	5	1	51
3353	3	25	5	327	2	4	11	62	66
3354	3	9	5	307	1	5	11	1	70
3355	3	17	8	475	1	5	15	1	149
3356	3	15	9	225	1	5	7	1	54
3357	3	14	12	541	1	8	10	1	127
3358	3	12	7	213	1	4	5	1	57
3359	3	22	17	237	1	11	18	1	110
3360	3	21	7	293	1	6	29	23	149
3361	3	7	5	288	1	7	7	1	135
3362	3	15	11	292	1	11	19	1	128
3363	3	16	10	330	1	6	9	1	105
3364	3	11	9	227	2	5	6	1	122
3365	3	16	9	276	1	7	9	1	76
3366	3	46	12	206	2	8	73	175	149
3367	3	7	6	252	1	7	7	0	104
3368	4	25	0	0	0	0	3	0	69
3369	3	11	5	289	1	6	13	1	135
3370	3	16	14	209	1	9	10	1	129
3371	3	7	5	368	2	6	8	1	73
3372	3	7	6	229	1	7	7	0	62
3373	3	11	9	791	1	7	7	1	73
3374	3	24	5	215	1	8	32	12	143
3375	3	8	5	255	1	7	9	1	124
3376	3	12	8	432	1	4	5	1	78
3377	3	11	10	321	1	9	9	0	93
3378	3	9	5	200	2	6	8	1	111
3379	3	45	16	347	2	7	41	52	118
3380	3	28	9	272	1	4	18	8	81
3381	3	17	8	370	2	5	9	1	75
3382	3	29	17	559	1	5	13	1	56
3383	3	9	6	631	1	9	15	1	136
3384	3	18	11	331	2	5	11	1	63
3385	3	12	10	244	1	5	5	1	54
3386	3	9	7	231	1	11	13	1	104
3387	3	7	5	390	1	4	6	1	124
3388	3	44	5	234	1	7	64	27	90
3389	3	7	6	208	2	7	9	0	108
3390	3	10	8	249	1	6	5	1	115
3391	3	34	25	255	1	9	26	11	101
3392	3	13	11	278	1	11	15	1	129
3393	3	12	10	214	1	3	2	1	51
3394	3	8	7	213	3	7	9	0	116
3395	3	22	8	298	2	6	20	1	77
3396	4	25	0	0	0	0	1	0	144
3397	3	12	10	200	1	7	10	1	85
3398	3	24	6	242	2	7	22	1	99
3399	3	11	9	298	1	8	9	1	114
3400	3	11	7	415	1	6	8	1	73
3401	3	8	6	238	1	4	4	1	73
3402	3	10	6	219	1	5	6	1	69
3403	3	7	5	220	1	10	12	1	116
3404	3	9	8	255	1	9	12	0	101
3405	3	25	15	238	2	10	17	1	134
3406	3	7	6	284	1	5	5	0	136
3407	3	15	14	234	1	8	9	0	133
3408	3	8	5	257	2	7	9	1	66
3409	3	15	10	312	2	8	16	1	125
3410	3	21	5	215	1	7	22	4	72
3411	3	8	5	322	3	8	11	1	114
3412	3	8	5	262	1	7	8	1	109
3413	3	10	7	386	1	4	6	1	128
3414	3	7	5	320	1	4	7	1	130
3415	3	16	10	465	1	6	8	1	62
3416	3	17	7	219	1	9	20	1	110
3417	3	12	10	301	4	4	6	1	87
3418	3	23	20	299	1	8	8	1	53
3419	3	6	5	281	1	7	7	0	98
3420	3	10	7	228	1	6	10	1	90
3421	3	14	12	785	2	5	6	1	106
3422	3	22	20	206	2	6	8	1	74
3423	3	46	13	213	1	5	29	1	58
3424	3	9	5	295	1	7	10	1	109
3425	3	34	18	274	2	7	19	17	73
3426	3	6	5	369	1	9	9	0	124
3427	3	17	5	555	1	3	7	40	56
3428	3	16	10	325	1	8	8	1	90
3429	3	950	6	225	1	5	139	3187	139
3430	3	13	12	247	1	7	6	0	71
3431	3	13	5	254	1	5	19	1	150
3432	3	9	6	248	3	7	8	1	78
3433	3	10	9	231	3	9	10	0	116
3434	3	6	5	293	1	10	13	0	113
3435	3	9	6	419	1	5	5	1	102
3436	3	9	6	292	1	7	8	1	119
3437	3	8	5	226	2	6	9	1	137
3438	3	22	8	213	1	9	15	1	59
3439	3	6	5	281	1	12	11	0	131
3440	3	6	5	204	1	4	4	0	92
3441	3	15	10	225	2	5	7	0	111
3442	3	14	13	271	1	12	11	0	140
3443	3	13	11	360	1	9	12	1	148
3444	3	12	10	314	1	5	5	1	125
3445	3	16	9	218	1	10	21	1	144
3446	3	25	12	236	1	5	15	5	116
3447	3	11	10	212	1	7	9	0	133
3448	3	20	14	277	2	8	13	1	125
3449	3	40	12	218	1	7	34	1	130
3450	3	11	9	577	1	9	9	1	81
3451	3	15	5	346	1	6	12	1	142
3452	3	21	19	273	1	7	6	1	105
3453	3	13	12	223	2	12	11	0	101
3454	3	6	5	241	1	5	4	0	111
3455	4	25	0	0	0	0	4	0	95
3456	3	17	5	368	2	12	35	1	134
3457	3	23	12	267	1	6	11	4	63
3458	3	17	5	242	3	9	20	1	104
3459	3	23	5	370	1	9	42	1	103
3460	3	12	10	239	1	9	8	1	80
3461	3	6	5	364	1	15	16	0	149
3462	3	17	15	236	2	9	10	1	103
3463	3	9	6	207	1	3	4	1	50
3464	3	13	11	281	1	9	9	1	107
3465	3	14	6	326	2	7	7	1	98
3466	3	48	8	247	3	5	39	225	67
3467	3	11	9	222	1	8	10	1	126
3468	3	15	9	262	1	7	21	1	108
3469	3	49	9	224	2	3	21	156	59
3470	3	16	7	219	3	8	25	27	134
3471	3	41	8	208	2	6	17	307	56
3472	3	8	6	224	1	10	12	1	136
3473	3	7	6	651	1	8	7	0	123
3474	3	13	7	660	2	9	17	1	139
3475	3	7	5	268	1	7	8	1	141
3476	3	11	10	275	2	6	6	0	62
3477	3	10	8	248	3	10	11	1	130
3478	3	9	8	286	1	8	9	0	95
3479	3	11	10	254	1	8	10	0	55
3480	3	15	12	221	1	5	7	1	117
3481	3	12	8	256	1	13	20	1	129
3482	3	15	14	237	1	5	7	0	67
3483	3	15	14	388	1	5	4	0	68
3484	3	8	7	383	1	7	6	0	111
3485	3	12	10	289	2	5	9	1	94
3486	3	12	9	281	1	8	10	1	75
3487	3	9	8	389	1	5	4	0	52
3488	3	12	6	523	1	9	14	1	79
3489	3	14	6	263	1	8	14	1	97
3490	3	12	11	897	1	7	7	0	101
3491	3	21	9	299	3	7	26	1	147
3492	3	9	6	428	1	5	6	1	111
3493	3	8	7	205	1	12	11	0	104
3494	3	15	6	356	1	4	7	1	59
3495	3	21	8	214	2	8	18	15	102
3496	3	9	7	453	1	6	7	1	119
3497	3	23	19	342	1	10	16	1	98
3498	3	10	5	437	1	7	8	1	83
3499	3	8	6	478	1	8	11	1	85
3500	3	27	9	249	1	8	40	41	128
3501	3	6	5	233	1	7	8	0	71
3502	3	11	6	202	1	5	11	1	97
3503	3	21	8	234	2	9	20	3	142
3504	3	18	12	287	1	4	4	1	57
3505	3	21	6	207	1	7	19	2	79
3506	3	6	5	238	1	6	7	0	128
3507	3	11	8	463	2	5	6	1	67
3508	3	11	7	222	1	7	8	1	114
3509	3	8	6	322	1	8	7	1	143
3510	3	12	9	247	1	12	14	1	68
3511	3	7	5	326	4	3	6	1	117
3512	3	8	5	408	2	4	6	1	77
3513	3	16	15	260	1	11	13	0	96
3514	3	15	10	1028	1	6	7	1	69
3515	3	23	22	279	2	5	6	0	88
3516	3	20	11	288	2	11	18	1	135
3517	3	11	7	217	1	7	11	1	92
3518	3	11	6	272	1	6	11	1	143
3519	3	23	12	253	1	9	25	1	127
3520	3	20	12	301	2	7	16	1	70
3521	3	10	7	437	2	5	6	1	131
3522	3	24	10	204	1	10	26	13	76
3523	3	13	10	261	1	6	7	1	87
3524	3	62	17	257	1	7	121	46	138
3525	3	13	9	436	2	7	9	1	95
3526	3	8	7	210	1	7	8	0	103
3527	3	24	12	370	1	5	6	1	104
3528	3	21	10	208	1	6	22	1	90
3529	3	20	9	299	1	8	26	1	126
3530	3	19	13	332	1	9	9	1	73
3531	3	7	5	405	1	7	8	1	78
3532	3	23	9	244	2	11	26	1	129
3533	3	24	14	301	1	7	19	1	80
3534	3	23	20	470	1	12	12	1	56
3535	3	13	9	279	1	9	13	1	72
3536	3	16	13	246	2	4	6	1	67
3537	3	33	8	323	1	9	59	1	122
3538	3	9	5	346	1	6	11	1	145
3539	3	64	8	201	1	11	139	117	149
3540	3	10	6	415	1	9	11	1	124
3541	3	35	9	241	2	7	13	75	74
3542	3	10	9	226	1	5	5	0	104
3543	3	10	8	288	2	3	6	1	57
3544	3	8	5	412	2	4	5	1	72
3545	3	11	7	502	1	6	6	1	136
3546	3	11	10	462	1	8	9	0	103
3547	3	13	9	233	1	9	15	1	104
3548	3	13	8	310	1	6	8	1	78
3549	0	1000	7	210	1	4	66	5788	66
3550	3	15	12	328	2	5	7	1	59
3551	3	12	10	238	2	7	8	1	56
3552	3	14	8	262	1	5	6	1	56
3553	3	16	6	455	1	9	34	1	142
3554	3	7	6	595	1	8	10	0	150
3555	3	10	5	319	1	3	4	1	69
3556	3	16	9	227	2	8	17	1	63
3557	3	9	8	201	1	7	6	0	108
3558	3	20	6	225	4	5	13	1	52
3559	3	7	5	413	1	7	10	1	133
3560	3	49	19	697	1	7	24	17	63
3561	3	138	7	207	1	7	84	335	84
3562	3	8	5	242	2	6	10	1	118
3563	3	15	8	293	1	4	11	1	96
3564	3	10	8	451	1	4	4	1	58
3565	3	9	6	222	3	6	7	1	92
3566	3	15	10	229	1	8	15	1	65
3567	3	10	7	272	1	6	8	1	50
3568	3	8	5	395	1	6	10	1	145
3569	3	25	13	276	2	11	24	1	107
3570	3	17	6	304	1	5	18	1	114
3571	3	34	11	272	1	7	14	10	77
3572	3	33	11	222	2	10	48	36	133
3573	3	13	9	221	3	8	10	1	121
3574	3	17	11	255	1	9	13	1	74
3575	3	30	6	232	1	8	27	56	89
3576	3	31	8	270	1	8	40	51	123
3577	3	12	11	214	1	7	5	0	68
3578	3	41	16	759	1	5	6	1	63
3579	3	18	8	249	3	6	18	1	144
3580	3	12	8	324	2	6	9	1	84
3581	3	35	7	250	1	8	69	5	128
3582	3	28	5	483	2	6	45	5	133
3583	3	23	13	251	1	6	18	1	109
3584	3	11	10	522	1	8	9	0	115
3585	3	14	7	274	1	5	7	1	70
3586	3	14	6	271	1	5	12	1	140
3587	3	59	6	466	2	5	33	306	57
3588	3	15	14	967	1	8	7	0	54
3589	3	12	7	255	1	10	19	1	132
3590	3	14	6	240	4	7	15	1	143
3591	3	14	13	202	1	4	3	0	94
3592	3	10	9	248	1	4	3	0	141
3593	3	8	7	588	1	7	6	0	61
3594	3	28	5	342	2	9	63	39	138
3595	3	16	14	635	1	7	7	1	51
3596	3	15	12	466	1	11	12	1	145
3597	3	6	5	304	1	11	12	0	96
3598	3	36	8	217	1	6	51	37	100
3599	3	8	5	235	1	8	10	1	120
3600	3	18	9	206	1	8	24	1	145
3601	3	14	5	369	1	10	33	1	124
3602	3	13	6	251	1	6	19	1	107
3603	3	19	14	214	2	10	13	1	95
3604	3	11	9	206	1	7	7	1	51
3605	3	14	13	256	1	10	10	0	142
3606	3	10	7	230	1	5	6	1	56
3607	3	8	5	343	1	4	5	1	73
3608	3	11	5	397	2	3	13	6	88
3609	3	10	7	420	2	7	14	1	122
3610	3	14	5	267	1	5	13	1	64
3611	3	12	10	406	2	12	15	1	89
3612	3	20	5	237	2	5	16	1	144
3613	3	6	5	418	1	7	7	0	72
3614	3	10	9	209	2	10	12	0	125
3615	3	7	6	314	1	4	3	0	51
3616	3	9	5	563	2	3	6	1	97
3617	3	11	5	467	1	8	15	1	141
3618	3	14	9	352	1	4	7	1	112
3619	3	7	6	310	1	7	7	0	82
3620	3	7	5	503	1	5	8	1	76
3621	3	10	6	420	1	7	13	1	113
3622	3	16	13	286	3	7	8	0	88
3623	3	14	11	201	1	5	7	1	64
3624	3	33	7	212	1	6	47	5	110
3625	3	14	6	378	1	14	28	1	145
3626	3	8	6	647	1	7	8	1	129
3627	3	23	6	311	1	8	35	13	132
3628	3	53	7	244	1	8	88	162	125
3629	3	15	11	445	4	7	11	0	79
3630	3	18	12	456	1	9	17	1	132
3631	3	16	12	309	1	4	6	1	64
3632	3	20	9	215	1	10	29	1	85
3633	3	13	12	493	1	9	10	0	109
3634	3	25	14	343	2	10	23	1	120
3635	3	19	18	226	2	9	9	0	107
3636	3	13	9	207	1	3	8	1	116
3637	3	27	12	206	1	9	16	2	59
3638	3	16	5	307	2	8	22	1	102
3639	3	9	7	339	1	6	6	1	65
3640	3	28	5	271	1	9	50	3	129
3641	3	21	5	243	3	6	12	17	80
3642	3	15	12	233	2	14	21	1	118
3643	3	11	9	475	1	8	12	1	92
3644	3	11	6	251	1	8	11	1	80
3645	3	11	8	245	2	5	5	1	74
3646	3	11	10	213	1	8	7	0	76
3647	3	20	16	302	3	6	6	1	113
3648	3	11	8	361	1	11	15	1	144
3649	3	6	5	351	2	6	5	0	97
3650	3	16	5	330	2	5	11	1	74
3651	3	13	8	585	1	9	14	1	96
3652	3	11	5	329	3	3	4	1	62
3653	3	8	7	261	1	9	9	0	99
3654	3	10	7	227	1	7	10	1	130
3655	3	21	10	289	1	8	26	1	122
3656	3	9	8	234	1	12	13	0	99
3657	3	12	6	203	1	6	13	1	145
3658	3	20	16	422	2	9	13	1	108
3659	3	18	13	251	2	14	17	1	127
3660	3	12	8	397	1	8	13	1	123
3661	3	10	5	208	1	7	8	1	145
3662	3	16	12	216	1	8	12	1	88
3663	3	49	8	234	1	9	113	101	134
3664	3	301	5	349	1	5	53	506	53
3665	3	12	7	277	1	8	9	1	61
3666	3	31	12	630	1	7	23	14	94
3667	3	7	6	212	1	6	6	0	62
3668	3	18	11	226	1	6	14	1	138
3669	3	11	9	251	1	9	10	1	92
3670	3	8	7	212	1	7	6	0	90
3671	3	7	5	207	1	8	8	1	107
3672	4	25	0	0	0	0	2	0	122
3673	3	14	10	389	1	8	12	1	112
3674	3	7	5	211	2	6	9	1	98
3675	3	15	5	257	1	4	8	1	71
3676	3	30	5	238	2	8	63	4	132
3677	3	14	13	402	1	7	6	0	87
3678	3	21	10	485	2	5	16	1	60
3679	3	7	5	236	1	8	8	1	110
3680	3	23	19	259	1	7	8	1	85
3681	3	7	6	479	1	6	5	0	130
3682	3	9	7	268	1	6	5	1	57
3683	3	38	7	278	1	10	44	53	113
3684	3	9	6	303	1	6	7	1	56
3685	3	16	7	303	1	11	31	1	113
3686	3	15	11	257	3	6	9	1	111
3687	3	11	6	228	1	7	13	1	129
3688	3	10	8	631	2	6	12	1	146
3689	3	10	6	546	1	12	22	1	137
3690	3	10	8	281	1	10	11	1	115
3691	3	34	11	407	2	8	48	58	130
3692	3	22	9	427	1	4	7	1	55
3693	3	20	5	399	1	6	21	1	98
3694	3	37	10	344	1	7	72	33	109
3695	3	6	5	330	2	7	7	0	144
3696	3	34	18	200	1	8	22	1	61
3697	3	14	12	246	1	13	15	1	150
3698	3	22	7	221	2	7	26	1	128
3699	3	11	8	218	1	11	12	1	98
3700	3	14	9	294	1	8	14	1	133
3701	3	16	8	274	1	8	11	1	91
3702	3	10	6	224	1	7	12	1	116
3703	3	18	12	662	2	4	11	1	129
3704	3	16	5	288	1	9	21	1	111
3705	3	11	8	214	1	8	14	1	127
3706	3	16	10	284	1	8	13	1	138
3707	3	14	13	225	1	6	8	0	149
3708	3	14	10	265	1	10	13	1	80
3709	3	8	5	432	5	5	9	1	133
3710	3	22	6	223	2	9	32	1	129
3711	3	15	14	210	1	6	6	0	128
3712	3	46	8	339	1	6	51	43	74
3713	3	11	7	331	1	3	5	1	63
3714	3	9	7	205	1	8	8	1	143
3715	3	53	8	285	1	11	86	51	94
3716	3	32	6	399	1	12	66	7	121
3717	3	15	12	221	1	6	5	1	75
3718	3	9	8	281	1	9	11	0	63
3719	3	33	5	385	1	7	75	50	138
3720	3	20	6	277	1	7	18	12	58
3721	3	12	6	242	1	8	14	1	101
3722	3	12	5	327	1	5	11	1	60
3723	3	23	18	217	1	8	18	1	119
3724	3	32	8	1099	1	7	56	73	142
3725	3	15	10	227	1	5	8	1	93
3726	3	8	6	301	2	8	12	0	106
3727	3	13	6	365	1	10	19	1	131
3728	3	8	7	300	1	3	2	0	65
3729	3	21	10	288	4	9	23	1	142
3730	3	13	10	206	1	9	9	1	134
3731	3	21	16	231	1	8	14	1	114
3732	3	30	6	390	2	4	16	1	71
3733	3	9	8	211	1	11	10	0	87
3734	3	19	11	230	1	3	5	1	104
3735	3	10	6	209	1	10	17	1	131
3736	3	6	5	224	1	6	5	0	63
3737	3	17	16	364	3	8	9	0	58
3738	3	14	10	226	1	9	19	1	117
3739	3	9	8	266	1	7	8	0	144
3740	3	20	11	247	1	6	10	1	53
3741	3	33	11	256	1	12	25	3	106
3742	3	28	11	207	1	3	9	1	55
3743	3	15	11	282	1	8	15	1	118
3744	3	30	6	364	2	4	16	64	61
3745	3	11	7	281	2	6	10	1	59
3746	3	38	6	312	2	5	27	25	65
3747	3	12	10	217	1	8	10	1	133
3748	3	18	15	213	1	10	11	1	114
3749	3	11	7	202	1	5	6	1	99
3750	3	6	5	218	1	4	5	0	55
3751	3	8	7	284	1	8	8	0	72
3752	3	8	6	328	1	8	8	1	116
3753	3	8	5	302	1	4	4	1	77
3754	0	1000	5	307	1	6	61	5151	61
3755	3	7	6	214	1	5	9	0	110
3756	3	21	7	261	1	6	22	8	93
3757	3	13	7	247	1	15	19	1	108
3758	3	27	9	590	1	5	11	1	85
3759	3	13	8	264	1	10	14	1	118
3760	3	10	9	301	1	4	3	0	83
3761	3	15	11	243	3	8	12	1	63
3762	3	18	17	239	2	4	4	0	67
3763	3	9	7	533	1	9	11	1	150
3764	3	13	11	234	1	6	6	1	62
3765	3	17	12	286	1	8	9	1	89
3766	3	12	10	405	1	8	8	1	119
3767	3	18	14	230	2	3	2	1	71
3768	3	6	5	361	1	10	10	0	102
3769	3	83	12	274	2	10	150	198	150
3770	3	11	5	286	2	10	18	1	91
3771	3	10	5	520	2	6	18	1	145
3772	3	7	5	200	1	10	9	1	140
3773	3	7	6	250	1	9	9	0	145
3774	3	9	6	404	1	4	4	1	53
3775	3	13	6	322	1	10	15	1	145
3776	3	24	7	400	1	4	8	1	68
3777	3	8	6	425	1	7	8	1	132
3778	3	10	9	256	1	13	10	0	145
3779	3	18	13	216	2	7	10	1	56
3780	3	25	16	205	1	6	23	1	145
3781	3	17	7	276	1	6	14	1	64
3782	3	20	8	537	1	6	17	1	71
3783	3	17	8	373	1	5	6	1	50
3784	3	8	5	437	1	7	13	1	148
3785	3	17	9	218	1	5	10	1	85
3786	3	21	14	780	1	5	5	1	68
3787	3	7	6	282	1	9	10	0	148
3788	3	25	20	425	1	9	12	1	88
3789	3	18	9	217	2	7	16	1	147
3790	3	17	5	220	2	7	16	1	76
3791	3	17	8	211	1	4	7	1	58
3792	3	6	5	299	1	3	2	0	67
3793	3	11	5	212	1	6	11	1	98
3794	3	11	8	874	1	5	7	1	138
3795	3	28	10	241	1	10	23	5	59
3796	3	34	20	291	3	6	25	1	86
3797	3	36	8	331	1	8	20	32	68
3798	3	18	5	354	1	7	24	1	85
3799	3	13	9	242	1	7	9	1	53
3800	3	6	5	353	1	7	7	0	96
3801	3	13	12	570	2	11	13	0	102
3802	3	9	5	342	1	3	3	1	91
3803	3	15	8	248	1	8	19	1	131
3804	3	17	6	267	1	7	19	1	121
3805	3	11	7	281	1	6	9	1	66
3806	3	29	14	208	1	10	23	1	105
3807	3	10	9	214	1	11	15	0	147
3808	3	25	5	244	1	3	9	1	53
3809	3	10	7	272	1	7	8	1	108
3810	3	12	5	547	1	6	16	1	130
3811	3	10	9	206	1	8	9	0	65
3812	3	9	7	414	2	6	7	0	64
3813	3	11	6	200	2	5	8	1	92
3814	3	11	5	280	1	7	15	1	150
3815	3	16	5	270	1	7	12	5	111
3816	3	6	5	356	1	4	3	0	76
3817	3	13	6	253	1	3	7	6	80
3818	3	23	9	317	1	6	16	8	79
3819	3	9	7	246	1	6	5	1	95
3820	3	8	7	404	1	6	8	0	114
3821	3	13	5	249	1	8	19	1	136
3822	3	17	9	215	1	9	23	1	149
3823	3	18	11	206	1	12	21	1	131
3824	3	13	12	229	1	13	12	0	91
3825	3	16	11	323	1	8	10	1	86
3826	3	10	7	341	1	3	4	1	55
3827	3	32	11	309	2	9	16	42	99
