final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
6028	3	13	11	722	3	7	8	1	62
6029	3	15	6	400	1	7	18	1	148
6030	3	15	14	630	1	15	18	0	106
6031	3	13	8	310	1	5	5	1	60
6032	3	14	8	202	1	3	4	1	50
6033	3	6	5	315	1	10	12	0	126
6034	3	6	5	412	1	8	9	0	111
6035	3	19	16	251	3	5	5	1	94
6036	3	9	6	341	1	9	9	1	83
6037	3	19	7	417	1	3	13	1	66
6038	3	15	9	237	1	5	7	1	64
6039	3	11	7	206	1	4	5	1	85
6040	3	24	8	277	1	10	46	1	113
6041	3	19	8	217	1	9	15	1	67
6042	3	11	8	495	1	7	6	1	66
6043	3	11	7	483	1	6	10	1	87
6044	3	16	5	425	1	7	28	5	139
6045	3	19	8	482	1	7	10	1	72
6046	3	7	5	302	1	7	7	1	72
6047	3	13	7	245	1	7	10	1	82
6048	3	14	6	274	1	9	15	4	109
6049	3	11	8	235	1	6	8	1	84
6050	3	6	5	354	1	9	10	0	103
6051	3	24	10	303	1	5	13	1	50
6052	3	8	5	382	1	8	15	1	133
6053	3	20	12	377	1	6	11	1	57
6054	3	9	6	346	1	3	7	1	92
6055	3	12	8	239	1	6	8	1	68
6056	3	8	7	231	1	6	6	0	84
6057	3	20	18	209	1	6	8	1	101
6058	3	22	7	311	1	7	22	1	88
6059	3	14	9	279	1	9	12	1	126
6060	3	8	6	255	1	11	12	1	135
6061	3	6	5	358	1	6	6	0	139
6062	3	13	9	262	1	9	10	1	76
6063	3	14	10	236	1	10	12	1	101
6064	3	9	6	391	2	10	15	1	149
6065	3	10	5	322	1	7	12	1	98
6066	3	53	5	265	1	7	76	172	90
6067	3	9	8	223	1	11	11	0	129
6068	3	10	9	220	1	7	7	0	81
6069	3	13	11	240	2	6	6	1	117
6070	3	14	7	363	1	7	17	1	92
6071	3	6	5	326	1	5	4	0	85
6072	3	68	8	224	1	7	131	230	138
6073	3	9	8	203	1	11	10	0	114
6074	3	58	9	233	1	6	59	55	64
6075	3	11	10	234	1	10	11	0	143
6076	3	8	6	299	1	7	9	1	120
6077	3	8	5	203	1	6	8	1	71
6078	3	11	10	426	1	10	11	0	132
6079	3	15	13	206	1	5	7	1	63
6080	3	10	5	293	1	5	10	1	133
6081	3	12	5	352	1	6	11	1	73
6082	3	10	7	336	2	7	12	1	58
6083	3	17	8	313	1	11	29	1	142
6084	3	15	14	256	1	8	10	0	115
6085	3	15	9	245	1	10	18	1	102
6086	3	11	7	279	1	9	13	1	134
6087	3	11	10	224	2	10	10	0	58
6088	3	20	15	236	1	8	13	1	125
6089	3	11	7	513	1	4	5	1	62
6090	3	11	10	204	1	8	12	0	112
6091	3	6	5	440	1	4	4	0	57
6092	3	11	6	379	1	6	12	1	144
6093	3	13	12	253	1	8	8	0	57
6094	3	25	14	326	2	8	27	1	128
6095	3	42	6	415	1	6	32	30	87
6096	3	12	10	246	1	9	10	1	109
6097	3	13	9	431	1	6	10	1	56
6098	3	13	8	272	1	7	16	1	105
6099	3	19	17	232	1	5	4	1	52
6100	3	7	6	207	1	9	9	0	71
6101	3	10	9	265	1	10	11	0	86
6102	3	12	9	245	1	6	8	1	67
6103	3	21	17	208	1	6	6	1	55
6104	3	19	17	269	1	7	7	1	80
6105	3	16	14	250	1	10	12	1	90
6106	3	13	6	244	1	6	17	1	113
6107	3	15	8	268	2	9	16	1	127
6108	3	9	7	270	1	9	13	1	148
6109	3	36	18	727	1	10	34	10	95
6110	3	6	5	318	1	9	8	0	143
6111	3	7	6	209	1	4	4	0	142
6112	3	20	5	353	1	5	28	1	118
6113	3	8	6	316	1	6	8	1	136
6114	1	14	0	0	0	0	0	0	119
6115	3	14	5	483	1	6	15	1	68
6116	3	7	6	319	1	6	5	0	80
6117	3	19	9	260	3	6	14	1	59
6118	3	15	12	305	2	11	20	1	136
6119	3	9	8	257	1	6	8	0	100
6120	3	17	16	292	1	10	11	0	58
6121	3	37	9	285	4	4	14	16	52
6122	3	13	5	317	1	7	17	1	128
6123	3	7	6	350	2	5	5	0	108
6124	3	55	11	258	1	12	111	244	139
6125	3	12	11	215	3	9	10	0	125
6126	3	21	8	341	1	10	28	2	134
6127	3	11	5	312	1	3	6	1	80
6128	3	14	11	206	1	10	12	1	109
6129	3	55	10	367	1	4	41	119	62
6130	3	8	5	225	1	8	14	1	124
6131	3	17	6	549	1	6	11	1	66
6132	3	6	5	356	1	5	5	0	65
6133	3	19	11	260	1	11	29	1	145
6134	0	1000	13	313	1	6	64	4601	64
6135	3	16	13	415	3	7	7	1	64
6136	3	10	9	250	1	7	7	0	81
6137	3	13	11	280	1	11	12	1	73
6138	3	8	7	496	1	6	6	0	85
6139	3	16	11	213	1	12	18	1	126
6140	3	12	11	310	1	14	14	0	124
6141	3	6	5	250	1	5	4	0	75
6142	3	22	12	283	1	7	13	1	94
6143	3	15	9	315	1	6	10	1	76
6144	3	14	11	448	2	4	4	1	52
6145	3	11	5	239	2	5	8	1	77
6146	3	14	9	252	2	13	24	1	150
6147	3	11	8	341	2	8	10	1	115
6148	3	13	9	435	2	6	11	1	103
6149	3	10	6	238	1	7	13	1	58
6150	3	16	7	258	2	10	29	1	123
6151	3	22	6	453	1	4	23	1	99
6152	3	18	12	249	1	7	10	1	113
6153	3	15	13	390	2	8	13	1	121
6154	3	23	6	395	1	5	22	1	130
6155	3	10	7	231	1	5	5	1	51
6156	3	14	11	236	1	8	13	1	80
6157	3	33	10	205	1	6	38	1	143
6158	3	11	8	503	1	6	9	1	96
6159	3	11	9	201	1	5	6	1	83
6160	3	29	19	273	1	11	36	1	105
6161	3	10	5	418	1	10	17	1	148
6162	3	9	6	351	1	13	14	1	137
6163	3	19	9	518	3	6	16	1	121
6164	3	11	10	291	1	4	4	0	64
6165	3	7	5	257	1	6	7	1	57
6166	3	19	18	371	1	6	5	0	70
6167	3	14	12	413	1	6	7	1	96
6168	3	8	6	283	3	6	8	0	89
6169	3	16	7	260	1	4	5	1	59
6170	3	12	11	411	1	10	11	0	122
6171	3	15	10	214	1	14	20	1	149
6172	3	6	5	257	1	13	12	0	105
6173	3	8	6	251	1	7	10	1	125
6174	3	7	5	222	1	3	3	1	54
6175	3	13	11	254	1	6	6	1	50
6176	3	8	5	326	3	8	15	1	101
6177	3	16	14	364	1	9	9	1	98
6178	3	18	11	330	1	8	11	1	70
6179	3	10	6	228	1	5	8	1	52
6180	3	17	10	227	1	5	6	1	78
6181	3	9	8	247	1	10	12	0	147
6182	3	26	19	240	2	8	19	1	105
6183	3	14	10	272	1	13	19	1	150
6184	3	8	6	285	1	9	16	1	150
6185	3	9	5	296	1	7	15	1	139
6186	3	21	7	559	1	5	10	1	62
6187	3	8	5	558	1	6	9	1	140
6188	3	7	5	293	1	4	4	1	116
6189	3	11	8	272	2	9	10	1	99
6190	3	15	14	247	2	8	8	0	119
6191	3	9	8	343	1	5	5	0	134
6192	3	9	8	468	1	6	6	0	55
6193	3	11	6	375	1	7	11	1	103
6194	3	7	6	227	1	6	6	0	55
6195	3	9	6	512	2	5	7	0	99
6196	3	11	6	323	1	9	17	1	148
6197	3	11	6	226	1	13	17	1	136
6198	3	11	9	241	1	6	8	1	63
6199	3	13	6	393	1	3	3	1	58
6200	3	13	8	264	1	6	11	1	86
6201	3	17	11	259	1	8	13	1	140
6202	3	8	6	270	2	5	6	1	127
6203	3	20	5	362	2	10	23	1	100
6204	3	18	15	380	1	12	15	1	138
6205	3	27	11	212	1	5	11	1	55
6206	3	7	5	245	1	8	11	1	114
6207	3	13	9	278	1	6	10	1	111
6208	3	11	8	201	1	8	11	1	108
6209	3	10	8	218	1	6	9	1	85
6210	3	6	5	445	1	7	6	0	131
6211	3	9	5	395	1	9	14	1	96
6212	3	11	7	215	1	7	11	1	105
6213	3	14	11	454	2	12	15	1	142
6214	3	10	8	264	1	7	8	1	61
6215	3	11	7	365	2	6	10	1	112
6216	3	17	10	272	1	8	18	1	145
6217	3	13	12	379	1	9	8	0	115
6218	3	26	5	209	1	5	46	1	144
6219	3	14	9	203	1	8	13	1	95
6220	3	14	5	312	1	6	16	2	87
6221	3	22	13	403	2	8	22	1	139
6222	3	20	11	264	1	5	6	2	51
6223	3	8	5	384	1	5	5	1	54
6224	3	8	6	219	1	5	6	1	110
6225	3	11	7	313	2	6	10	9	145
6226	3	32	12	215	1	8	30	2	127
6227	3	11	5	267	1	8	17	1	115
6228	3	23	13	359	1	8	20	1	72
6229	3	8	5	349	2	7	9	1	118
6230	3	7	5	203	2	6	8	1	130
6231	3	11	5	324	1	6	9	1	80
6232	3	36	8	643	1	4	18	14	104
6233	3	10	9	322	1	6	6	0	100
6234	3	27	6	355	4	6	31	7	67
6235	3	21	13	231	1	5	9	1	63
6236	3	11	9	260	1	7	11	1	79
6237	3	20	8	441	1	8	15	1	114
6238	3	32	14	204	1	3	13	11	77
6239	3	9	7	207	1	6	6	1	97
6240	3	17	6	306	1	9	25	1	114
6241	3	12	5	240	3	8	17	1	123
6242	3	19	11	307	2	7	11	1	93
6243	3	16	14	332	1	6	6	1	72
6244	3	18	16	217	1	6	7	1	55
6245	3	11	8	220	1	8	9	1	108
6246	3	11	6	362	3	5	6	1	51
6247	3	9	5	334	2	7	9	1	131
6248	3	9	5	298	2	11	18	1	144
6249	3	10	9	293	1	6	5	0	103
6250	3	15	13	457	1	7	7	1	94
6251	3	7	5	362	1	8	8	1	147
6252	3	7	5	387	1	4	5	1	61
6253	3	16	15	298	1	7	10	0	138
6254	3	24	10	364	2	7	25	21	150
6255	3	21	6	248	1	5	30	7	149
6256	3	11	7	432	2	6	7	1	55
6257	3	17	10	329	1	7	13	1	130
6258	3	6	5	428	2	6	7	0	92
6259	3	13	5	253	1	9	15	1	109
6260	3	7	5	299	1	10	12	1	122
6261	3	9	5	224	1	7	10	1	114
6262	3	8	5	312	2	7	8	1	91
6263	3	10	7	226	1	5	10	1	77
6264	3	8	7	273	3	6	9	0	133
6265	3	21	12	254	1	4	10	4	52
6266	3	24	5	291	1	6	13	13	72
6267	3	9	5	299	2	8	11	1	146
6268	3	26	15	316	1	8	16	1	98
6269	3	15	12	423	1	12	14	1	95
6270	3	28	10	267	2	7	23	6	126
6271	3	16	9	203	1	5	10	1	67
6272	3	6	5	403	1	7	7	0	118
6273	3	18	12	739	2	4	7	1	59
6274	3	15	6	270	1	8	18	1	133
6275	3	11	5	263	1	5	8	1	58
6276	1	13	0	0	0	0	0	0	91
6277	3	11	8	240	1	6	11	1	112
6278	3	16	11	275	2	8	13	1	117
6279	3	8	7	226	1	6	5	0	72
6280	3	17	15	285	1	6	6	1	74
6281	3	19	5	257	1	6	15	5	94
6282	3	11	5	344	2	7	11	1	147
6283	3	11	9	392	1	14	22	1	147
6284	3	6	5	222	1	7	8	0	58
6285	3	14	12	316	2	8	10	1	96
6286	3	8	5	269	1	5	6	1	96
6287	3	8	6	240	2	8	9	1	84
6288	3	12	11	450	2	10	11	0	104
6289	3	10	5	372	3	7	14	1	87
6290	3	17	11	289	1	12	20	1	133
6291	3	29	12	225	2	11	44	1	129
6292	3	13	8	280	1	10	19	1	134
6293	3	11	9	314	1	5	8	1	93
6294	3	18	6	279	1	5	20	1	102
6295	3	10	8	304	1	10	13	1	89
6296	3	17	15	207	1	6	7	1	99
6297	3	7	5	266	1	8	10	1	112
6298	3	16	8	308	1	5	8	1	70
6299	3	7	6	410	1	7	7	0	83
6300	3	9	7	302	2	3	2	1	54
6301	3	16	10	312	2	9	18	1	138
6302	3	15	10	204	1	7	8	1	138
6303	3	9	8	202	1	9	8	0	71
6304	3	9	7	213	1	7	10	1	142
6305	3	27	5	240	2	5	28	25	90
6306	3	6	5	289	2	4	3	0	91
6307	3	11	8	214	1	6	6	1	124
6308	3	7	5	251	1	3	3	1	54
6309	3	18	9	211	1	7	18	1	107
6310	3	32	14	205	1	8	35	4	94
6311	3	20	15	352	1	4	3	1	64
6312	3	13	5	313	1	11	26	1	137
6313	3	13	11	273	1	5	7	1	126
6314	3	16	5	358	1	7	19	1	93
6315	3	18	7	203	1	8	13	1	66
6316	3	9	5	536	1	5	9	1	150
6317	3	10	9	291	1	9	9	0	72
6318	3	52	12	206	1	8	64	336	110
6319	3	24	21	202	1	11	15	1	139
6320	3	10	6	232	1	5	8	1	119
6321	3	21	13	332	1	7	24	1	101
6322	3	13	10	301	1	6	7	1	102
6323	3	20	18	387	2	9	10	1	60
6324	3	11	8	591	1	7	9	1	66
6325	3	10	8	378	1	5	7	1	106
6326	3	25	22	290	2	7	10	1	147
6327	3	22	12	257	1	9	16	1	80
6328	3	7	6	358	1	7	8	0	117
6329	3	10	6	400	1	5	9	1	78
6330	3	29	5	259	1	8	44	3	107
6331	3	21	11	220	1	10	19	1	107
6332	3	11	10	264	2	7	8	0	92
6333	3	22	11	251	1	4	5	1	69
6334	3	11	5	230	1	7	18	1	125
6335	3	32	8	257	1	9	25	1	73
6336	3	12	5	361	1	6	17	1	122
6337	3	13	10	218	1	9	16	1	123
6338	3	23	11	320	1	6	11	1	54
6339	3	10	9	266	1	5	5	0	85
6340	3	24	9	234	1	6	15	8	105
6341	3	10	7	303	4	7	9	1	53
6342	3	18	9	269	2	7	25	1	136
6343	3	11	10	208	1	7	7	0	121
6344	3	13	10	246	1	10	13	1	108
6345	3	14	5	395	2	9	13	1	100
6346	3	21	12	228	1	3	3	1	82
6347	3	13	12	235	1	5	5	0	63
6348	3	12	6	523	1	6	10	1	67
6349	3	9	8	380	1	10	11	0	90
6350	3	13	12	279	2	9	11	0	109
6351	3	15	10	235	1	10	22	1	148
6352	3	23	5	243	2	4	28	1	88
6353	3	9	8	476	1	6	5	0	76
6354	3	10	9	259	1	7	9	0	115
6355	3	7	6	333	1	9	8	0	53
6356	3	11	6	231	1	5	8	1	63
6357	3	16	5	408	2	4	8	1	76
6358	3	16	5	343	1	4	8	1	64
6359	3	29	11	246	1	8	21	27	56
6360	3	8	6	407	1	11	11	1	131
6361	3	9	8	233	1	5	4	0	56
6362	3	22	11	491	1	5	24	1	124
6363	3	9	7	283	1	8	12	1	141
6364	3	8	6	558	3	6	10	0	64
6365	3	8	6	201	1	6	6	1	79
6366	3	23	11	385	1	12	31	1	98
6367	3	6	5	294	2	4	4	0	122
6368	3	21	8	235	1	8	17	1	134
6369	3	12	11	346	1	11	11	0	121
6370	3	11	7	256	2	10	17	1	142
6371	3	22	10	332	1	8	14	1	81
6372	3	8	7	269	1	4	4	0	56
6373	3	7	6	223	2	8	12	0	119
6374	3	28	17	371	1	15	28	1	112
6375	3	18	8	225	1	8	28	1	140
6376	3	27	9	240	1	5	16	6	85
6377	3	13	5	381	2	6	11	1	77
6378	3	12	8	250	1	6	7	1	57
6379	3	7	6	492	1	7	7	0	84
6380	3	23	12	282	1	9	31	1	149
6381	3	19	12	331	1	14	27	1	104
6382	3	23	5	256	1	7	34	20	90
6383	3	26	9	212	1	6	20	6	79
6384	3	6	5	402	1	7	9	0	117
6385	3	13	9	450	1	6	11	1	101
6386	3	8	5	202	1	9	13	1	146
6387	3	8	7	266	1	4	4	0	105
6388	3	20	11	222	1	6	17	1	89
6389	3	13	9	374	2	7	17	1	138
6390	3	7	5	347	1	4	6	1	89
6391	3	24	11	540	1	6	12	3	113
6392	3	10	9	221	1	8	10	0	96
6393	3	12	5	416	2	9	19	1	112
6394	3	64	14	233	4	7	116	227	127
6395	3	17	9	216	1	11	29	1	147
6396	3	18	12	215	2	5	11	1	145
6397	3	10	9	201	1	7	7	0	63
6398	3	23	14	438	1	6	12	3	108
6399	3	6	5	270	1	6	7	0	128
6400	3	17	7	297	1	5	8	1	69
6401	3	14	10	337	1	6	8	1	64
6402	3	25	9	222	1	7	14	1	82
6403	3	18	10	281	1	13	30	1	144
6404	3	13	8	202	1	10	15	1	135
6405	3	11	6	467	3	8	14	1	127
6406	0	1000	18	679	1	5	60	3902	60
6407	3	7	5	214	1	2	2	1	65
6408	3	6	5	406	1	6	6	0	96
6409	3	6	5	279	1	5	7	0	131
6410	3	8	7	299	2	11	12	0	125
6411	3	9	5	395	2	5	8	1	71
6412	3	36	8	238	2	8	26	50	103
6413	3	31	7	255	1	12	49	16	106
6414	3	13	6	271	1	9	14	1	111
6415	3	18	9	413	2	10	26	1	91
6416	3	7	6	472	1	7	6	0	111
6417	3	16	12	248	1	5	5	1	58
6418	3	11	8	221	2	6	9	1	103
6419	3	18	8	327	1	10	18	1	116
6420	3	30	9	277	1	7	27	1	83
6421	3	11	10	227	1	9	10	0	102
6422	3	13	5	388	1	7	19	1	111
6423	3	35	9	308	2	11	64	35	122
6424	3	19	9	204	1	8	29	1	133
6425	3	11	6	319	1	9	9	1	59
6426	3	12	11	303	1	7	5	0	96
6427	3	8	7	221	1	9	11	0	148
6428	3	7	6	234	2	8	10	0	125
6429	3	31	7	238	1	11	46	97	122
6430	3	21	5	201	1	7	21	6	113
6431	3	17	15	284	1	13	12	1	128
6432	3	23	10	542	2	7	14	1	86
6433	3	16	9	284	1	6	9	1	56
6434	3	15	12	632	1	5	6	1	52
6435	3	15	7	312	3	5	6	1	107
6436	3	28	11	277	3	9	26	17	143
6437	3	19	7	433	1	8	18	1	111
6438	3	7	6	393	1	4	6	0	88
6439	3	11	10	328	1	7	7	0	142
6440	3	20	5	227	2	4	7	12	63
6441	3	12	6	418	1	7	13	1	75
6442	3	16	13	272	1	9	11	1	95
6443	3	19	6	360	1	3	7	1	96
6444	3	21	19	241	1	8	8	1	129
6445	3	23	5	253	3	6	18	2	70
6446	3	19	17	290	1	6	6	1	90
6447	3	30	5	321	2	2	18	31	68
6448	3	10	9	292	1	6	7	0	80
6449	3	12	5	408	1	8	18	1	124
6450	3	21	12	277	1	9	21	1	104
6451	3	8	5	255	1	7	9	1	135
6452	3	48	19	370	1	12	54	17	145
6453	3	13	6	347	3	4	9	1	52
6454	3	6	5	226	1	8	9	0	140
6455	3	14	7	239	1	12	24	1	126
6456	3	7	6	325	1	8	10	0	121
6457	3	19	5	322	1	8	36	1	149
6458	3	10	8	366	1	12	19	1	116
6459	3	8	5	216	1	7	12	1	68
6460	3	7	6	255	1	10	9	0	114
6461	3	14	5	366	1	7	11	1	57
6462	3	17	13	285	1	7	13	1	111
6463	3	44	7	279	4	7	63	257	118
6464	3	9	8	287	2	9	11	0	119
6465	3	8	6	328	5	7	11	0	142
6466	3	59	8	293	1	5	110	78	128
6467	3	17	13	223	1	10	15	1	102
6468	3	11	9	227	1	8	11	1	95
6469	3	16	8	350	1	6	16	1	65
6470	3	16	5	205	1	4	10	1	80
6471	3	15	13	209	1	8	10	1	121
6472	3	11	9	243	2	10	12	1	113
6473	3	6	5	395	1	10	11	0	97
6474	3	11	9	242	1	9	12	1	138
6475	3	16	5	241	1	11	22	1	123
6476	3	7	5	445	1	9	10	1	149
6477	3	23	9	263	1	9	44	28	112
6478	3	33	5	269	1	5	56	34	109
6479	3	31	10	246	1	8	18	14	82
6480	3	10	9	237	1	8	7	0	73
6481	3	14	8	584	1	10	12	1	81
6482	3	16	5	227	1	5	11	1	105
6483	3	38	8	319	1	6	35	115	86
6484	3	8	7	312	1	8	9	0	140
6485	3	12	7	334	2	10	14	1	119
6486	3	6	5	340	1	8	9	0	142
6487	3	10	9	278	1	7	7	0	97
6488	3	12	6	216	2	9	14	1	132
6489	3	18	7	207	1	7	29	1	142
6490	3	14	8	216	1	7	15	1	98
6491	3	16	9	269	2	9	15	1	68
6492	3	20	7	242	1	8	20	1	130
6493	3	12	9	247	1	6	8	1	134
6494	3	9	5	297	2	5	6	1	53
6495	3	8	6	214	1	4	5	1	70
6496	3	11	5	225	1	8	16	1	118
6497	3	10	7	308	1	5	5	1	69
6498	3	10	7	297	1	4	7	1	57
6499	3	20	11	413	2	8	17	1	85
6500	3	12	9	228	1	12	12	1	110
6501	3	11	8	288	3	7	14	1	139
6502	3	11	10	231	1	7	8	0	77
6503	3	10	9	216	1	7	7	0	78
6504	3	13	11	214	1	13	16	1	87
6505	3	23	5	261	1	5	13	35	76
6506	3	12	9	240	1	5	6	1	67
6507	3	18	11	358	1	8	14	1	86
6508	3	13	7	217	1	9	14	1	128
6509	3	11	10	239	1	5	4	0	59
6510	3	9	7	652	1	9	12	1	144
6511	3	10	9	491	2	6	6	0	52
6512	3	8	7	308	1	11	12	0	133
6513	3	7	5	332	2	7	8	1	106
6514	3	7	5	213	1	3	3	1	51
6515	3	6	5	259	1	5	6	0	129
6516	3	49	15	277	1	5	58	75	88
6517	3	7	5	638	3	3	5	1	104
6518	3	30	6	313	1	7	51	1	94
6519	3	28	12	583	2	6	11	1	67
6520	3	15	5	280	1	9	13	1	54
6521	3	9	5	313	4	8	17	1	141
6522	3	42	17	204	1	9	54	1	126
6523	3	72	12	484	1	5	49	67	69
6524	3	21	7	248	2	3	5	1	58
6525	3	32	11	215	1	12	55	28	141
6526	3	19	16	217	1	5	7	1	58
6527	3	13	11	310	1	10	14	1	116
6528	3	12	10	341	1	9	11	1	137
6529	3	123	5	244	1	6	85	85	85
6530	3	12	11	287	1	9	10	0	113
6531	3	14	12	206	1	2	2	1	54
6532	3	20	11	234	1	14	29	1	137
6533	3	8	6	464	1	7	9	1	137
6534	3	18	12	597	1	6	6	1	147
6535	3	10	9	376	2	6	7	0	59
6536	3	13	5	401	1	6	14	1	136
6537	3	43	5	251	5	3	16	72	95
6538	3	14	7	254	1	4	3	1	55
6539	3	15	12	279	1	11	15	1	127
6540	3	10	9	223	1	12	14	0	150
6541	3	14	6	247	1	7	19	1	104
6542	3	18	11	361	1	11	20	1	108
6543	3	6	5	223	3	8	11	0	147
6544	3	24	14	256	1	15	37	1	141
6545	3	43	12	214	1	8	47	18	62
6546	3	9	6	328	2	7	11	1	94
6547	3	14	12	389	1	5	6	1	53
6548	3	7	5	241	1	4	4	1	80
6549	3	6	5	228	3	8	7	0	146
6550	3	14	12	337	1	7	7	1	58
6551	3	79	9	245	1	11	141	294	141
6552	3	16	13	383	1	9	10	1	118
6553	3	6	5	225	1	7	7	0	106
6554	3	9	5	373	1	11	19	1	142
6555	3	16	11	281	2	7	10	1	53
6556	3	11	10	436	1	6	5	0	69
6557	3	8	5	222	1	6	4	1	60
6558	3	12	6	212	1	6	15	1	147
6559	3	10	9	223	1	10	12	0	138
6560	3	10	5	223	2	7	14	1	126
6561	3	14	6	586	1	4	7	1	65
6562	3	7	5	331	1	5	3	1	67
6563	3	9	8	217	1	11	12	0	121
6564	3	7	5	266	2	6	7	1	134
6565	3	28	9	240	1	16	50	1	137
6566	3	6	5	220	2	5	6	0	53
6567	3	11	9	240	2	8	11	0	94
6568	3	11	9	331	1	10	10	1	110
6569	3	18	10	295	2	10	17	10	131
6570	3	9	5	426	1	5	7	1	53
6571	3	11	6	259	1	6	16	1	139
6572	3	8	7	281	1	11	12	0	128
6573	3	7	5	371	1	9	15	1	106
6574	3	20	13	244	2	9	21	1	92
6575	3	11	7	269	1	5	7	1	103
6576	3	20	12	242	1	7	12	1	57
6577	3	42	7	238	1	3	40	186	104
6578	3	8	7	204	1	6	7	0	119
6579	3	12	11	229	1	7	9	0	78
6580	3	25	14	315	1	6	14	1	95
6581	3	10	6	240	1	5	7	1	122
6582	3	12	11	661	2	12	12	0	135
6583	3	17	5	318	2	5	15	1	73
6584	3	7	5	232	1	5	11	1	110
6585	3	12	11	229	1	4	4	0	51
6586	3	9	6	482	3	6	6	1	79
6587	3	12	11	245	1	4	4	0	59
6588	3	22	12	215	1	7	14	1	114
6589	3	10	6	255	1	12	15	1	101
6590	3	10	5	225	3	7	9	1	125
6591	3	16	5	332	3	4	9	1	84
6592	3	9	7	214	1	10	12	1	71
6593	3	6	5	433	1	6	6	0	150
6594	3	10	8	234	1	7	8	1	79
6595	3	7	5	201	1	6	5	1	120
6596	3	9	7	433	1	6	7	1	93
6597	3	13	8	255	1	5	6	1	67
6598	3	12	6	217	2	8	16	1	128
6599	3	10	9	241	1	9	12	0	115
6600	3	18	11	273	1	9	18	1	89
6601	3	15	14	219	1	8	7	0	94
6602	3	15	11	211	2	8	11	1	86
6603	3	12	7	356	1	11	12	1	97
6604	3	11	6	241	1	7	12	1	130
6605	3	17	14	655	1	4	4	1	51
6606	3	12	7	239	1	10	18	1	147
6607	3	34	5	294	1	8	32	17	112
6608	3	22	8	211	1	7	18	1	129
6609	3	11	9	714	2	3	3	1	68
6610	3	10	7	235	1	7	9	1	110
6611	3	11	7	217	1	8	11	1	113
6612	3	21	10	228	1	7	22	5	105
6613	3	15	12	438	1	9	10	1	95
6614	3	14	6	209	1	11	22	1	141
6615	3	18	9	377	1	5	16	1	73
6616	3	18	11	245	1	5	6	1	122
6617	3	23	7	375	1	4	13	31	56
6618	3	9	6	246	3	8	12	1	131
6619	3	28	21	427	1	8	11	1	123
6620	3	13	7	291	1	8	10	1	75
6621	3	11	9	215	1	8	10	1	135
6622	3	13	12	249	2	7	7	0	55
6623	3	14	9	247	2	6	7	1	59
6624	3	15	9	382	1	5	6	1	50
6625	3	8	6	474	1	9	13	1	76
6626	3	8	6	240	1	6	6	1	97
6627	3	15	7	275	2	14	25	1	80
6628	3	38	13	360	1	6	39	1	71
6629	3	6	5	238	1	5	5	0	136
6630	3	18	7	216	2	10	29	1	126
6631	3	8	6	259	1	4	6	1	56
6632	3	7	5	326	1	7	9	1	55
6633	3	16	6	489	2	6	8	1	76
6634	3	16	6	389	1	6	19	1	120
6635	3	15	12	345	3	9	10	0	67
6636	3	11	10	532	1	5	5	0	52
6637	3	15	10	417	1	8	13	1	102
6638	3	19	5	343	1	7	20	1	100
6639	3	10	8	310	1	7	9	1	117
6640	3	42	11	395	2	5	27	48	85
6641	3	16	5	353	1	9	20	1	143
6642	3	8	5	216	1	9	12	1	143
6643	3	15	6	205	1	6	10	1	54
6644	3	22	19	350	1	11	16	1	143
6645	3	25	7	357	1	5	7	6	75
6646	3	9	7	431	1	5	8	1	95
6647	3	6	5	257	2	4	4	0	114
6648	3	14	11	277	1	4	3	1	50
6649	3	9	8	473	2	7	7	0	57
6650	3	11	10	324	1	4	3	0	66
6651	3	15	12	278	1	7	7	1	59
6652	3	18	17	269	1	4	4	0	52
6653	3	26	8	305	1	11	53	1	137
6654	3	10	9	256	1	8	7	0	127
6655	3	10	8	202	1	9	10	1	98
6656	3	19	16	348	1	5	5	1	71
6657	3	11	10	225	1	7	6	0	122
6658	3	12	8	385	1	4	3	1	112
6659	3	128	13	390	1	5	67	622	69
6660	3	30	5	270	1	7	41	67	79
6661	3	12	7	264	1	10	15	1	126
6662	3	8	5	292	1	5	8	1	101
6663	3	19	15	232	1	9	12	1	93
6664	3	45	6	238	1	8	91	118	122
6665	3	14	6	476	1	4	14	3	124
6666	3	6	5	489	1	9	7	0	99
6667	3	16	14	302	2	7	11	0	55
6668	3	17	15	202	1	5	5	1	90
6669	3	14	8	211	2	5	7	1	75
6670	3	20	12	651	1	10	15	1	107
6671	3	19	7	299	1	6	14	1	84
6672	3	19	16	345	1	4	4	1	53
6673	3	9	5	350	1	9	15	1	150
6674	3	11	8	360	1	5	7	1	100
6675	3	9	6	533	1	4	7	1	127
6676	3	12	7	562	1	6	13	1	101
6677	3	15	14	205	1	6	5	0	97
6678	3	28	15	392	1	5	7	1	68
6679	3	13	5	372	2	7	19	1	133
6680	3	13	12	311	3	5	5	0	58
6681	3	8	5	263	1	6	10	1	80
6682	3	18	14	403	1	10	15	1	118
6683	3	19	5	397	1	9	35	1	150
6684	3	21	12	335	3	9	14	1	115
6685	3	7	5	535	1	6	10	1	130
6686	3	110	8	363	1	4	38	379	61
6687	3	17	16	277	1	7	7	0	67
6688	3	7	6	263	1	7	8	0	108
6689	3	10	7	386	1	5	6	1	137
6690	3	11	8	231	1	7	8	1	118
